strTemplate	intSpawnLimit	intMinDifficulty	intMaxDifficulty	intWeighting	intSize	intNumToSpawn	strTemplateToSpawn	strLairType	strBuildingType	intGCWFaction	intGCWThreshold	intGCWScoreType	strGCWSpecificRegion
s	i	i	i	i	i	i	s	s	s	i	i	i	s
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			global_surface_marshal_imperial_none					
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			global_surface_marshal_rebel_none					
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			global_dark_trooper_imperial_none					
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_afarathu_cult_outpost_neutral_medium_theater					
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_afarathu_cult_patrol_neutral_none					
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_plumed_rasp_flock_neutral_none					
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_canoid_lair_neutral_medium					
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_canoid_pack_neutral_none					
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_carrion_spat_flock_neutral_none					
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_carrion_spat_lair_neutral_medium					
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_corellian_butterfly_hive_neutral_large					
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_corellian_butterfly_hive_neutral_large_boss_01					
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_corellian_butterfly_nest_neutral_large					
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_corsec_base_neutral_large_theater					
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_corsec_outpost_neutral_medium_theater
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_dalyrake_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_dalyrake_harvester_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_deranged_wrix_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_devil_gulginaw_nest_neutral_medium
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_gronda_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_forest_slice_hound_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_forest_slice_hound_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_flail_cut_throat_outpost_neutral_medium_theater
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_flail_cut_throat_squad_neutral_none
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_forest_murra_herd_neutral_none
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_forest_slice_hound_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_giant_carrion_spat_flock_neutral_none
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_gronda_elder_lair_neutral_large
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_gronda_patriarch_lair_neutral_large
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_hidden_daggers_outpost_neutral_medium_theater
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_humbaba_lair_neutral_medium				
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_meatlump_camp_neutral_medium_theater				
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			corellia_mountain_murra_herd_neutral_none				
object/tangible/lair/npc_lair.iff	-1	30	35	20	25			global_imp_stormtrooper_tier1		1	50	1
object/tangible/lair/npc_lair.iff	-1	30	35	20	25			global_imp_scouttrooper_tier1		1	50	1
object/tangible/lair/npc_lair.iff	-1	30	35	20	25			global_imp_assaulttrooper_tier2		1	75	1
object/tangible/lair/npc_lair.iff	-1	35	40	20	25			global_imp_inquisitor_tier2		1	75	1
object/tangible/lair/npc_lair.iff	-1	35	40	20	25			global_imp_novatrooper_tier3		1	90	1
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			global_reb_guerrilla_tier1		2	50	1
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			global_reb_soldier_tier1		2	50	1
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			global_reb_commando_tier1		2	50	1
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			global_reb_assault_tier2		2	75	1
object/tangible/lair/npc_lair.iff	-1	30	35	15	25			global_reb_commando_tier2		2	75	1
object/tangible/lair/npc_lair.iff	-1	35	40	10	25			global_reb_atxt_tier3		2	90	1
object/tangible/lair/npc_lair.iff	-1	35	40	15	25			global_reb_trooper_tier3		2	90	1
