strTemplate	intSpawnLimit	intMinDifficulty	intMaxDifficulty	intWeighting	intSize	intNumToSpawn	strTemplateToSpawn	strLairType	strBuildingType
s	i	i	i	i	i	i	s	s	s
object/tangible/lair/npc_lair.iff	-1	50	500	60	25			corellia_slice_hound_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	50	500	60	25			corellia_slice_hound_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	8	500	40	25			corellia_swooper_camp_neutral_small_theater	
object/tangible/lair/npc_lair.iff	-1	10	500	40	25			corellia_rogue_bageraset_neutral_none	
object/tangible/lair/npc_lair.iff	-1	15	500	35	25			corellia_scavenger_rat_neutral_small	
object/tangible/lair/npc_lair.iff	-1	15	500	35	25			corellia_scavenger_rat_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	15	500	35	25			corellia_vynock_flight_neutral_none	
object/tangible/lair/npc_lair.iff	-1	15	500	35	25			corellia_vynock_lair_neutral_small	
object/tangible/lair/npc_lair.iff	-1	30	500	40	25			corellia_corsec_camp_neutral_medium_theater	
object/tangible/lair/npc_lair.iff	-1	30	500	40	25			corellia_corsec_patrol_neutral_none	
object/tangible/lair/npc_lair.iff	-1	40	500	40	25			corellia_afarathu_cult_patrol_neutral_none	
object/tangible/lair/npc_lair.iff	-1	40	500	45	25			corellia_bageraset_herd_neutral_none	
object/tangible/lair/npc_lair.iff	-1	40	500	45	25			corellia_bageraset_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	120	500	35	25			corellia_sharnaff_herd_neutral_none	
object/tangible/lair/npc_lair.iff	-1	120	500	35	25			corellia_sharnaff_lair_neutral_large
object/tangible/lair/npc_lair.iff	-1	30	500	50	25			corellia_gurrcat_hunt_neutral_none
object/tangible/lair/npc_lair.iff	-1	30	500	50	25			corellia_gurrcat_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	25	500	45	25			corellia_vrelt_lair_neutral_small
object/tangible/lair/npc_lair.iff	-1	25	500	45	25			corellia_vrelt_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	40	500	50	25			corellia_krahbu_herd_neutral_none
object/tangible/lair/npc_lair.iff	-1	40	500	50	25			corellia_krahbu_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	50	500	55	25			corellia_dire_cat_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	50	500	55	25			corellia_dire_cat_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	50	500	40	25			corellia_tabage_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	50	500	40	25			corellia_tabage_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	50	500	35	25			corellia_violent_krahbu_herd_neutral_none
object/tangible/lair/npc_lair.iff	-1	50	500	35	25			corellia_violent_krahbu_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	60	500	45	25			corellia_wrix_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	60	500	45	25			corellia_wrix_pack_neutral_none
object/tangible/lair/npc_lair.iff	-1	150	500	35	25			corellia_grand_wrix_lair_neutral_medium
