strTemplate	intSpawnLimit	intMinDifficulty	intMaxDifficulty	intWeighting	intSize	intNumToSpawn	strTemplateToSpawn	strLairType	strBuildingType
s	i	i	i	i	i	i	s	s	s
object/tangible/lair/npc_lair.iff	-1	45	500	35	25			corellia_selonian_assasin_neutral_none	
object/tangible/lair/npc_lair.iff	-1	45	500	35	25			corellia_selonian_outpost_neutral_large_theater	
object/tangible/lair/npc_lair.iff	-1	45	500	35	25			corellia_selonian_patrol_neutral_none	
object/tangible/lair/npc_lair.iff	-1	45	500	35	25			corellia_selonian_squad_neutral_none	
object/tangible/lair/npc_lair.iff	-1	40	500	35	25			corellia_corsec_traitor_base_neutral_medium_theater	
object/tangible/lair/npc_lair.iff	-1	50	500	45	25			corellia_afarathu_cult_outpost_neutral_medium_theater	
object/tangible/lair/npc_lair.iff	-1	75	500	45	25			corellia_drall_patriot_camp_neutral_medium_theater	
object/tangible/lair/npc_lair.iff	-1	75	500	40	25			corellia_drall_camp_neutral_medium_theater	
object/tangible/lair/npc_lair.iff	-1	30	500	55	25			corellia_gurrcat_hunt_neutral_none	
object/tangible/lair/npc_lair.iff	-1	30	500	55	25			corellia_gurrcat_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	50	500	65	25			corellia_wrix_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	50	500	65	25			corellia_wrix_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	40	500	55	25			corellia_slice_hound_lair_neutral_medium	
object/tangible/lair/npc_lair.iff	-1	40	500	55	25			corellia_slice_hound_pack_neutral_none	
object/tangible/lair/npc_lair.iff	-1	50	500	50	25			corellia_mountain_murra_herd_neutral_none
object/tangible/lair/npc_lair.iff	-1	50	500	50	25			corellia_mountain_murra_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	50	500	50	25			corellia_carrion_spat_flock_neutral_none
object/tangible/lair/npc_lair.iff	-1	50	500	50	25			corellia_carrion_spat_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	75	500	55	25			corellia_giant_carrion_spat_flock_neutral_none
object/tangible/lair/npc_lair.iff	-1	75	500	55	25			corellia_giant_carrion_spat_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	30	500	50	25			corellia_paralope_herd_neutral_none
object/tangible/lair/npc_lair.iff	-1	30	500	50	25			corellia_paralope_lair_neutral_medium
object/tangible/lair/npc_lair.iff	-1	30	500	50	25			corellia_diseased_vrelt_lair_neutral_boss_01
object/tangible/lair/npc_lair.iff	-1	30	500	50	25			corellia_diseased_vrelt_lair_neutral_boss_02
object/tangible/lair/npc_lair.iff	-1	30	500	50	25			corellia_diseased_vrelt_lair_neutral_boss_03
object/tangible/lair/npc_lair.iff	-1	30	500	50	25			corellia_diseased_vrelt_lair_neutral_boss_04
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_imperial_outpost_imperial_large_theater
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_imperial_stormtrooper_camp_imperial_small_theater
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_imperial_stormtrooper_camp2_imperial_small_theater
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_storm_commando_imperial_none
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_corporal_patrol_rebel_none
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_ssgt_patrol_rebel_none
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_spaceforce_lieutenant_squad_rebel_none
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_captain_squad_rebel_none
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_specops_agent_rebel_none
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_spaceforce_major_rebel_none
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_imperial_sgt_major_camp_imperial_medium_theater
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_imperial_1st_lieutenant_camp_imperial_medium_theater
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_rebel_warrant_officer_camp_rebel_medium_theater
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_rebel_sgt_major_camp_rebel_medium_theater
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_rebel_spaceforce_trooper_camp_rebel_medium_theater
object/tangible/lair/npc_lair.iff	-1	25	500	1	25			global_rebel_army_captain_camp_rebel_medium_theater
