TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/tangible/furniture/imperial/data_terminal_s3.iff	-2.76648	0	-12.7319	-146.8599691
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	-1.50061	0	-11.9434	5.156620156
object/tangible/furniture/cheap/chair_s01.iff	8.51819	0	5.84473	-168.0588346
object/tangible/furniture/all/frn_all_table_s02.iff	9.62976	0	6.79492	162.7200138
object/tangible/furniture/imperial/data_terminal_s2.iff	-4.17834	0	-8.58496	-118.7850371
object/tangible/furniture/imperial/data_terminal_s1.iff	-3.25305	0	-8.22314	151.8338157
object/tangible/furniture/all/frn_all_bed_sm_s1.iff	-3.99329	0	-13.6523	63.59831526
object/tangible/furniture/cheap/chair_s01.iff	9.53625	0	8.1123	-71.80249793
object/tangible/furniture/all/frn_all_throwpillow_med_s02.iff	7.70642	0	8.83643	170.1684652
object/tangible/furniture/all/frn_all_toolchest_lg_s01.iff	4.83777	0	6.00928	150.6879001
object/tangible/furniture/all/frn_all_toolchest_med_s01.iff	4.80481	0	9.79102	32.65853703
object/tangible/furniture/all/frn_all_throwpillow_med_s01.iff	5.94348	0	5.20557	71.0467666
object/tangible/furniture/all/frn_all_throwpillow_med_s02.iff	9.48962	0	9.82178	154.6986047
object/tangible/furniture/all/frn_all_throwpillow_med_s03.iff	8.28674	0	10.2954	161.5740982
object/static/structure/general/prp_junk_s4.iff	5.37097	0	-7.60303	33.23166671
object/static/structure/tatooine/jawa/tent_jawa_01_large.iff	4.30579	0	-4.69775	37.24225668
object/static/item/item_medic_bacta_tank_advanced.iff	-2.68689	0	-8.40576	-118.7850371
object/static/item/item_medic_bacta_tank_advanced.iff	-2.63318	0	-9.33643	-115.5294909
object/static/item/item_medic_bacta_tank_advanced.iff	-3.35291	0	-8.99268	63.41554172
object/static/structure/general/prp_junk_s8.iff	0.214722	0	-5.5791	85.37071147
object/static/structure/tatooine/tent_house_tatooine_style_01.iff	-4.24841	0	-10.7065	35.15835189
object/static/item/item_medic_bacta_tank.iff	-5.93298	0	-10.4551	-86.69882764
object/static/item/item_medic_bacta_tank.iff	-6.44397	0	-10.3013	118.9924479
