TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/tangible/furniture/all/frn_all_toolchest_med_s01.iff	-8.27258	-0.41109	-2.72852	59.58761069
object/tangible/poi/object/droid_head.iff	-0.975586	0.695711	-0.374023	27.50197417
object/static/structure/general/sandcrawler_debris_01.iff	-13.1853	-0.41109	1.17773	2.64E-07
object/static/structure/general/sandcrawler_debris_02.iff	-7.13354	0.575153	-10.7126	-51.17659026
object/static/structure/tatooine/jawa/tent_jawa_01_large.iff	-3.57922	-0.41109	-2.30957	4.010704566
object/static/structure/general/atst_debris_01.iff	-7.71509	-0.18973	0.654053	0.017228039
object/static/structure/general/prp_junk_s6.iff	1.38928	0.41221	-8.97314	-0.011163739
object/static/structure/general/prp_junk_s6.iff	2.79761	1.61277	-5.94458	0
object/static/structure/general/prp_junk_s6.iff	2.11023	0.461231	-12.6138	90.71411587
object/static/structure/general/prp_junk_s1.iff	10.3109	-0.41109	-5.2439	23.4912696
object/static/structure/general/prp_junk_s1.iff	11.4696	-0.41109	-0.100586	-176.6537744
object/static/structure/general/prp_junk_s1.iff	9.94055	-0.41109	4.25732	-36.09634109
object/static/structure/general/prp_junk_s2.iff	10.5299	-0.41109	2.927	60.73352628
object/static/structure/general/prp_junk_s8.iff	5.89783	-0.416692	1.00854	16.96774403
object/static/structure/general/prp_junk_s5.iff	6.27307	0.730125	-1.52783	90.00021046
object/static/structure/general/prp_junk_s8.iff	-0.0385742	-0.0360432	-6.14941	0
object/static/structure/general/prp_junk_s7.iff	-9.55566	3.14378	9.78296	-121.1370289
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	-0.944092	-0.41109	1.02759	0
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	-1.94824	-0.41109	0.978271	0
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	-1.65417	-0.41109	1.52759	-42.97183463
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	-0.778564	-0.41109	2.06812	0
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-1.65942	-0.41109	0.289795	37.81521448
object/static/structure/tatooine/debris_tatt_crate_1.iff	0.00561523	-0.41109	0.279297	0
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	-1.11145	-0.41109	-0.581055	-23.4912696
object/static/structure/general/debris_deathstar_small_tube.iff	9.6687	-0.41109	8.10645	0
object/static/structure/general/debris_deathstar_small_tube.iff	-7.22058	-0.41109	10.7166	73.91155557
object/static/structure/general/debris_deathstar_small_chunk.iff	-4.62402	-0.41109	12.4541	-87.66254266

