TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/tangible/furniture/all/frn_all_toolchest_med_s01.iff	-7.40808	-0.27595	-0.907715	109.4349389
object/tangible/poi/object/droid_head.iff	-3.39209	0.830851	-6.49414	114.591559
object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	-7.23694	-0.27595	-3.27808	49.84732818
object/tangible/poi/object/droid_head.iff	-3.19006	-0.27595	-5.76074	-41.78953622
object/tangible/poi/object/droid_head.iff	-2.73755	-0.0229673	-5.77563	0
object/tangible/poi/object/droid_body.iff	-4.22571	-0.27595	-9.08374	-2.291831181
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	13.5299	-0.27595	2.84814	-1.40E-05
object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	15.894	-0.27595	5.01099	-89.73664987
object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	14.5415	-0.27595	4.24414	45.26366582
object/static/structure/general/prp_junk_s6.iff	-9.48535	0.547349	2.96509	-0.011163739
object/static/structure/general/prp_junk_s6.iff	-10.0652	1.74791	0.0612793	0
object/static/structure/general/prp_junk_s1.iff	-3.60425	-0.27595	-10.0479	-62.63517321
object/static/structure/general/prp_junk_s2.iff	-8.15588	-0.27595	11.2827	-100.8405719
object/static/structure/general/prp_junk_s7.iff	-7.77319	3.03156	-5.5105	-79.07447826
object/static/structure/general/prp_junk_s8.iff	12.0001	-0.296578	1.57764	164.6686433
object/static/structure/general/debris_deathstar_small_chunk.iff	-6.33862	-0.27595	13.9065	-145.53128
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	1.78809	-0.27595	-8.5354	-146.8599691
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	1.24146	-0.27595	-8.8335	170.1684652
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0.213257	-0.27595	-8.80737	-146.8599691
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-2.76367	-0.27595	-5.7771	124.9047993
object/static/structure/tatooine/debris_tatt_crate_1.iff	-2.69019	-0.27595	-7.44067	87.08958486
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	-3.60632	-0.27595	-6.36865	63.59831526
object/static/structure/general/debris_deathstar_small_tube.iff	15.7588	-0.27595	10.0752	0
object/static/structure/general/debris_deathstar_small_tube.iff	-7.26477	-0.27595	10.9221	16.04281826
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	-1.99133	-0.27595	-6.45435	87.08958486
object/static/structure/general/prp_junk_s8.iff	11.8389	0.0990963	-0.0537109	0
object/static/structure/general/prp_junk_s5.iff	14.548	0.865265	-0.145996	90.00021046
object/static/item/item_tool_instrument_calibrator.iff	-7.39917	0.324884	-3.05444	98.54874076
object/static/structure/general/prp_junk_s6.iff	-0.557983	0.596371	-10.2197	106.9477291
object/static/item/item_tool_droid_toolkit.iff	-1.64722	-0.27595	-5.75146	25.78310078
object/static/item/item_tool_computer_toolkit.iff	-7.41528	0.356505	-3.56128	85.37071147
object/static/structure/general/debris_deathstar_small_tube.iff	10.0822	-0.27595	-10.0208	44.69070802
object/static/structure/general/debris_deathstar_small_tube.iff	8.55652	-0.27595	-10.6152	-72.19268219
object/static/structure/tatooine/jawa/tent_jawa_01_med.iff	-3.53723	-0.27595	-3.2124	-40.10704566
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	1.35791	-0.27595	-7.52466	167.876634
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	1.18469	-0.27595	-8.12256	124.9047993
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0.565063	-0.27595	-7.8269	-146.8593961
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0.0184326	-0.27595	-8.125	170.1684652
object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	15.2631	-0.27595	3.98853	-173.7889855
object/static/structure/tatooine/debris_tatt_crate_1.iff	-3.51697	-0.27595	13.0601	-13.17814388
object/static/structure/tatooine/debris_tatt_crate_1.iff	-3.29688	-0.27595	13.9602	66.46253128
object/static/structure/tatooine/debris_tatt_crate_1.iff	-2.45532	-0.27595	13.3308	80.21351836
object/static/structure/tatooine/debris_tatt_crate_1.iff	-2.83984	0.419752	13.5879	165.011845
object/static/structure/tatooine/debris_tatt_crate_1.iff	-3.58228	0.419752	13.5967	-14.98840403
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	-2.70508	-0.27595	14.8357	61.30648408
object/static/structure/general/debris_deathstar_small_tube.iff	-1.90112	-0.27595	14.1313	99.12169856
object/static/structure/tatooine/debris_tatt_radar_dish.iff	-5.5813	0.186621	13.9226	0

