TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/tangible/furniture/all/frn_all_toolchest_med_s01.iff	-4.97498	-0.38221	-1.27173	59.58761069
object/tangible/poi/object/droid_head.iff	2.32202	0.724591	1.08276	27.50197417
object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	-3.05261	-0.38221	-2.66895	0
object/static/structure/general/prp_junk_s6.iff	-8.5249	0.44109	-4.9458	-0.011163739
object/static/structure/general/prp_junk_s6.iff	-5.75793	1.64165	6.39648	0
object/static/structure/general/prp_junk_s1.iff	-5.41626	-0.38221	-12.0151	-62.63517321
object/static/structure/general/prp_junk_s2.iff	-9.9679	-0.38221	9.31543	-100.8405719
object/static/structure/general/prp_junk_s7.iff	-9.58521	2.9253	-7.47778	-79.07447826
object/static/structure/general/prp_junk_s8.iff	10.1881	-0.402838	-0.389648	164.6686433
object/static/structure/general/debris_deathstar_small_chunk.iff	-1.32642	-0.38221	13.9109	-87.66254266
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	1.34937	-0.38221	2.43506	0
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	1.64343	-0.38221	2.98438	-42.97183463
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	2.51904	-0.38221	3.5249	0
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	1.63818	-0.38221	1.74658	37.81521448
object/static/structure/tatooine/debris_tatt_crate_1.iff	3.30322	-0.38221	1.73608	0
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	2.18616	-0.38221	0.875732	-23.4912696
object/static/structure/general/debris_deathstar_small_tube.iff	13.9468	-0.38221	8.10791	0
object/static/structure/general/debris_deathstar_small_tube.iff	-3.92297	-0.38221	12.1733	73.91155557
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	2.35352	-0.38221	2.48438	0
object/static/structure/general/prp_junk_s8.iff	10.0269	-0.00716305	-2.021	0
object/static/structure/general/prp_junk_s5.iff	12.736	0.759006	-2.11328	90.00021046
object/static/structure/general/sandcrawler_debris_01.iff	-9.8877	-0.38221	2.63452	2.64E-07
object/static/structure/general/prp_junk_s6.iff	-5.82727	0.490111	-7.56421	90.71411587
object/static/structure/general/atst_debris_01.iff	-4.41748	-0.16085	2.11084	0.017228096
object/static/structure/tatooine/jawa/tent_jawa_01_large.iff	-0.281616	-0.38221	-0.852783	4.010704566
object/static/structure/general/debris_deathstar_small_tube.iff	8.27014	-0.38221	-11.988	44.69070802
object/static/structure/general/debris_deathstar_small_tube.iff	6.74451	-0.38221	-12.5825	-72.19268219
object/static/item/item_tool_computer_toolkit.iff	-2.95154	0.250246	-2.98853	35.5233833
object/static/item/item_tool_instrument_calibrator.iff	-3.32837	0.218625	-2.64893	48.70141259

