TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/tangible/furniture/tatooine/frn_tato_table_small_style_01.iff	-5.35693	-0.245416	-0.821533	0
object/tangible/furniture/all/frn_all_toolchest_med_s01.iff	-3.40784	-0.245416	-2.50024	61.30648408
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-7.57849	-0.245416	-0.37085	-137.1196866
object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	-6.15186	-0.245416	0.145996	-179.999848
object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	6.42493	-0.245416	-12.3564	90.00021046
object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	4.98792	-0.245416	13.1335	-90.00021046
object/static/structure/general/sandcrawler_debris_01.iff	-2.87585	-0.245416	-8.18018	-41.82591904
object/static/structure/general/campfire_fresh.iff	5.18323	-0.245416	0.505615	0
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	-7.80164	-0.245416	-1.11401	-76.77634455
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-7.14087	-0.245416	-1.75684	-126.0507149
object/static/structure/general/prp_engine_component.iff	-6.38635	0.987876	0.835938	86.51662706
object/static/structure/general/prp_engine.iff	-5.80566	-0.245416	2.56494	95.11099399
object/static/structure/general/prp_junk_s8.iff	-4.38501	0.165682	5.17798	0
object/static/structure/general/prp_junk_s6.iff	2.54028	0.552146	-7.46899	-90.00021046
object/static/structure/general/prp_junk_s5.iff	-6.87305	1.68416	5.30396	179.999848
object/static/structure/tatooine/debris_tatt_crate_1.iff	5.35339	-0.245416	-12.3547	67.60901983
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	6.96387	-0.245416	-12.1641	67.60901983
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	6.07227	-0.245416	-14.2412	67.60901983
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	7.4491	-0.245416	-14.2366	67.60901983
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	5.75488	-0.245416	-11.2083	32.08563653
object/static/structure/tatooine/debris_tatt_radar_dish.iff	-3.44214	-1.26094	10.2507	2.826933654
object/static/flora/flora_tree_tato_touchnot.iff	-2.83691	-0.245416	9.96094	103.1324031
object/static/flora/flora_plant_tato_hubba.iff	-3.71143	-0.245416	10.9683	0
object/static/flora/flora_plant_tato_pika.iff	-3.87451	-0.245416	8.62109	0
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	5.05127	-0.245416	14.7615	-139.801702
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	3.92395	-0.245416	13.6021	-139.801702
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	4.14746	-0.245416	11.5847	-139.801702
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	6.03259	-0.245416	12.2307	-49.80172074
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	4.87305	-0.245416	13.3591	-49.80172074
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	2.85632	-0.245416	13.135	-49.80172074
