Game Object Type	Search Attribute Name	Search Attribute Data Type	Default Search Value 1	Default Search Value 2	Default Search Value 3	Default Search Value 4	Default Search Value 5	Default Search Value 6	Default Search Value 7	Default Search Value 8	Default Search Value 9	Default Search Value 10	Default Search Value 11	Default Search Value 12	Default Search Value 13	Default Search Value 14	Default Search Value 15	Default Search Value 16	Default Search Value 17	Default Search Value 18	Default Search Value 19	Default Search Value 20	Default Search Value 21	Default Search Value 22	Default Search Value 23	Default Search Value 24	Default Search Value 25	Default Search Value 26	Default Search Value 27	Default Search Value 28	Default Search Value 29	Default Search Value 30	Default Search Value 31	Default Search Value 32	Default Search Value 33	Default Search Value 34	Default Search Value 35	Default Search Value 36	Default Search Value 37	Default Search Value 38	Default Search Value 39	Default Search Value 40	Default Search Value 41	Default Search Value 42	Default Search Value 43	Default Search Value 44	Default Search Value 45	Default Search Value 46	Default Search Value 47	Default Search Value 48	Default Search Value 49	Default Search Value 50	Default Search Value 51	Default Search Value 52	Default Search Value 53	Default Search Value 54	Default Search Value 55	Default Search Value 56	Default Search Value 57	Default Search Value 58	Default Search Value 59	Default Search Value 60	Default Search Value 61	Default Search Value 62	Default Search Value 63	Default Search Value 64	Default Search Value 65	Default Search Value 66	Default Search Value 67	Default Search Value 68	Default Search Value 69	Default Search Value 70	Default Search Value 71	Default Search Value 72	Default Search Value 73	Default Search Value 74	Default Search Value 75	Default Search Value 76	Default Search Value 77	Default Search Value 78	Default Search Value 79	Default Search Value 80	Default Search Value 81	Default Search Value 82	Default Search Value 83	Default Search Value 84	Default Search Value 85	Default Search Value 86	Default Search Value 87	Default Search Value 88	Default Search Value 89	Default Search Value 90	Default Search Value 91	Default Search Value 92	Default Search Value 93	Default Search Value 94	Default Search Value 95	Default Search Value 96	Default Search Value 97	Default Search Value 98	Default Search Value 99	Default Search Value 100	Default Search Value 101	Default Search Value 102	Default Search Value 103	Default Search Value 104	Default Search Value 105	Default Search Value 106	Default Search Value 107	Default Search Value 108	Default Search Value 109	Default Search Value 110	Default Search Value 111	Default Search Value 112	Default Search Value 113	Default Search Value 114	Default Search Value 115	Default Search Value 116	Default Search Value 117	Default Search Value 118	Default Search Value 119	Default Search Value 120	Default Search Value 121	Default Search Value 122	Default Search Value 123	Default Search Value 124	Default Search Value 125	Default Search Value 126	Default Search Value 127	Default Search Value 128	Default Search Value 129	Default Search Value 130	Default Search Value 131	Default Search Value 132	Default Search Value 133	Default Search Value 134	Default Search Value 135	Default Search Value 136	Default Search Value 137	Default Search Value 138	Default Search Value 139	Default Search Value 140	Default Search Value 141	Default Search Value 142	Default Search Value 143	Default Search Value 144	Default Search Value 145	Default Search Value 146	Default Search Value 147	Default Search Value 148	Default Search Value 149	Default Search Value 150	Default Search Value 151	Default Search Value 152	Default Search Value 153	Default Search Value 154	Default Search Value 155	Default Search Value 156	Default Search Value 157	Default Search Value 158	Default Search Value 159	Default Search Value 160	Default Search Value 161	Default Search Value 162	Default Search Value 163	Default Search Value 164	Default Search Value 165	Default Search Value 166	Default Search Value 167	Default Search Value 168	Default Search Value 169	Default Search Value 170	Default Search Value 171	Default Search Value 172	Default Search Value 173	Default Search Value 174	Default Search Value 175	Default Search Value 176	Default Search Value 177	Default Search Value 178	Default Search Value 179	Default Search Value 180	Default Search Value 181	Default Search Value 182	Default Search Value 183	Default Search Value 184	Default Search Value 185	Default Search Value 186	Default Search Value 187	Default Search Value 188	Default Search Value 189	Default Search Value 190	Default Search Value 191	Default Search Value 192	Default Search Value 193	Default Search Value 194	Default Search Value 195	Default Search Value 196	Default Search Value 197	Default Search Value 198	Default Search Value 199	Default Search Value 200
s	s	"e(unknown=0,int=1,float=2,string=3,enum=4)[unknown]"	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s	s
armor	@obj_attr_n:efficiency	float
	@obj_attr_n:recharge_rate	float
	@proc/proc:proc_name	enum	@ui_buff:towhelmetaccuracy
	@proc/proc:required_combat_level	int
	@spam:pup_expire_time	int
	@spam:pup_modifier	enum	@stat_n:armor_assembly	@stat_n:expertise_reverse_engineering_bonus	@stat_n:luck_modified	@stat_n:agility_modified	@stat_n:expertise_glancing_blow_all	@stat_n:combat_block_value
	@spam:pup_power	int
	armor_category	enum	@obj_attr_n:armor_assault	@obj_attr_n:armor_battle	@obj_attr_n:armor_reconnaissance	@obj_attr_n:special
	bio_link	enum	@obj_attr_n:bio_link_pending
	cat_armor_special_protection.armor_eff_elemental_acid	int
	cat_armor_special_protection.armor_eff_elemental_cold	int
	cat_armor_special_protection.armor_eff_elemental_electrical	int
	cat_armor_special_protection.armor_eff_elemental_heat	int
	cat_armor_standard_protection.armor_eff_energy	int
	cat_armor_standard_protection.armor_eff_kinetic	int
	cat_attrib_mod_bonus.@att_bonus_n:health	int
	cat_skill_mod_bonus.@stat_n:absorption_bleeding	int
	cat_skill_mod_bonus.@stat_n:advanced_assembly	int
	cat_skill_mod_bonus.@stat_n:advanced_ship_experimentation	int
	cat_skill_mod_bonus.@stat_n:agility_modified	int
	cat_skill_mod_bonus.@stat_n:armor_assembly	int
	cat_skill_mod_bonus.@stat_n:armor_experimentation	int
	cat_skill_mod_bonus.@stat_n:blind_defense	int
	cat_skill_mod_bonus.@stat_n:block	int
	cat_skill_mod_bonus.@stat_n:bm_incubator_dps_armor	int
	cat_skill_mod_bonus.@stat_n:bm_mutation_chance_increase	int
	cat_skill_mod_bonus.@stat_n:booster_assembly	int
	cat_skill_mod_bonus.@stat_n:booster_experimentation	int
	cat_skill_mod_bonus.@stat_n:buffing_efficiency	int
	cat_skill_mod_bonus.@stat_n:camouflage	int
	cat_skill_mod_bonus.@stat_n:carbine_accuracy	int
	cat_skill_mod_bonus.@stat_n:carbine_aim	int
	cat_skill_mod_bonus.@stat_n:carbine_hit_while_moving	int
	cat_skill_mod_bonus.@stat_n:carbine_speed	int
	cat_skill_mod_bonus.@stat_n:chassis_assembly	int
	cat_skill_mod_bonus.@stat_n:chassis_experimentation	int
	cat_skill_mod_bonus.@stat_n:clothing_assembly	int
	cat_skill_mod_bonus.@stat_n:clothing_experimentation	int
	cat_skill_mod_bonus.@stat_n:combat_block_chance	int
	cat_skill_mod_bonus.@stat_n:combat_block_value	int
	cat_skill_mod_bonus.@stat_n:combat_critical_hit_reduction	int
	cat_skill_mod_bonus.@stat_n:combat_dodge	int
	cat_skill_mod_bonus.@stat_n:combat_evasion_chance	int
	cat_skill_mod_bonus.@stat_n:combat_evasion_value	int
	cat_skill_mod_bonus.@stat_n:combat_parry	int
	cat_skill_mod_bonus.@stat_n:combat_strikethrough_chance	int
	cat_skill_mod_bonus.@stat_n:combat_strikethrough_value	int
	cat_skill_mod_bonus.@stat_n:commando_devastation	int
	cat_skill_mod_bonus.@stat_n:constitution_modified	int
	cat_skill_mod_bonus.@stat_n:counterattack	int
	cat_skill_mod_bonus.@stat_n:cover	int
	cat_skill_mod_bonus.@stat_n:cure_efficiency	int
	cat_skill_mod_bonus.@stat_n:cybernetic_assembly	int
	cat_skill_mod_bonus.@stat_n:cybernetic_experimentation	int
	cat_skill_mod_bonus.@stat_n:debuffing_efficiency	int
	cat_skill_mod_bonus.@stat_n:dizzy_defense	int
	cat_skill_mod_bonus.@stat_n:dodge	int
	cat_skill_mod_bonus.@stat_n:dot_efficiency	int
	cat_skill_mod_bonus.@stat_n:droid_assembly	int
	cat_skill_mod_bonus.@stat_n:droid_experimentation	int
	cat_skill_mod_bonus.@stat_n:engine_assembly	int
	cat_skill_mod_bonus.@stat_n:engine_experimentation	int
	cat_skill_mod_bonus.@stat_n:exotic_acid_penetration	int
	cat_skill_mod_bonus.@stat_n:exotic_heal_action_reduction	int
	cat_skill_mod_bonus.@stat_n:expertise_action_line_dm	int
	cat_skill_mod_bonus.@stat_n:expertise_action_weapon_0	int
	cat_skill_mod_bonus.@stat_n:expertise_action_weapon_1	int
	cat_skill_mod_bonus.@stat_n:expertise_action_weapon_2	int
	cat_skill_mod_bonus.@stat_n:expertise_action_weapon_3	int
	cat_skill_mod_bonus.@stat_n:expertise_action_weapon_4	int
	cat_skill_mod_bonus.@stat_n:expertise_action_weapon_5	int
	cat_skill_mod_bonus.@stat_n:expertise_action_weapon_6	int
