component	engine	booster	weapon_0
s	s	s	s
collection_reward_booster_01_mk1		hutt_light_booster_s02:booster1	
collection_reward_booster_01_mk2		hutt_light_booster_s02:booster1	
collection_reward_booster_01_mk3		hutt_light_booster_s02:booster1	
collection_reward_booster_01_mk4		hutt_light_booster_s02:booster1	
collection_reward_booster_01_mk5		hutt_light_booster_s02:booster1	
bst_corellian_advanced_thrust_enhancer		hutt_light_booster_s01:booster1	
bst_corellian_elite_thrust_enhancer		hutt_light_booster_s01:booster1	
bst_corellian_experimental_tjh3		hutt_light_booster_s01:booster1	
bst_corellian_heavy_thrust_enhancer		hutt_light_booster_s02:booster1	
bst_corellian_highly_modified_elite_thrust_enhancer		hutt_light_booster_s01:booster1	
bst_corellian_performance_advanced_thrust_enhancer		hutt_light_booster_s01:booster1	
bst_corellian_promotional_standard_thrust_enhancer		hutt_light_booster_s01:booster1	
bst_corellian_standard_thrust_enhancer		hutt_light_booster_s01:booster1	
bst_corellian_tjh3		hutt_light_booster_s01:booster1	
bst_corellian_tuned_heavy_thrust_enhancer		hutt_light_booster_s02:booster1
bst_cygnus_flashboost3		hutt_light_booster_s01:booster1
bst_cygnus_flashboost4		hutt_light_booster_s01:booster1
bst_elite_booster		hutt_light_booster_s01:booster1
bst_freitek_outrunner_x1		hutt_light_booster_s01:booster1
bst_gallofree_light		hutt_light_booster_s01:booster1
bst_generic		hutt_light_booster_s01:booster1
bst_incom_deluxe_fynock		hutt_light_booster_s01:booster1
bst_incom_elite_sls_1		hutt_light_booster_s01:booster1
bst_incom_enhanced_mynock		hutt_light_booster_s01:booster1
bst_incom_fynock		hutt_light_booster_s01:booster1
bst_incom_intimidator_mk1		hutt_light_booster_s01:booster1
bst_incom_intimidator_mk2		hutt_light_booster_s01:booster1
bst_incom_intimidator_mk3		hutt_light_booster_s01:booster1
bst_incom_intimidator_mk4		hutt_light_booster_s01:booster1
bst_incom_mynock		hutt_light_booster_s01:booster1
bst_incom_nkj31		hutt_light_booster_s01:booster1
bst_incom_performance_nkj31		hutt_light_booster_s01:booster1
bst_incom_sls_1		hutt_light_booster_s01:booster1
bst_incom_supercharged_vynock		hutt_light_booster_s02:booster1
bst_incom_vynock		hutt_light_booster_s01:booster1
bst_kde_br12		hutt_light_booster_s01:booster1
bst_kessel_imperial_cygnus_hyperthrust		hutt_light_booster_s01:booster1
bst_kessel_imperial_sds_experimental_b7		hutt_light_booster_s01:booster1
bst_kessel_imperial_sfs_ultra_thrust		hutt_light_booster_s01:booster1
bst_kessel_rebel_incom_quicksilver		hutt_light_booster_s01:booster1
bst_kessel_rebel_incom_windrunner		hutt_light_booster_s01:booster1
bst_kessel_rebel_mandal_lightning_m1		hutt_light_booster_s01:booster1
bst_koensayr_advanced		hutt_light_booster_s01:booster1
bst_koensayr_charged_advanced		hutt_light_booster_s01:booster1
bst_koensayr_deluxe_elite		hutt_light_booster_s01:booster1
bst_koensayr_elite		hutt_light_booster_s01:booster1
bst_koensayr_evh12		hutt_light_booster_s01:booster1
bst_koensayr_heavy		hutt_light_booster_s02:booster1
bst_koensayr_modified_heavy		hutt_light_booster_s02:booster1
bst_koensayr_racer_mk1		hutt_light_booster_s02:booster1
bst_koensayr_racer_mk2		hutt_light_booster_s02:booster1
bst_koensayr_racer_mk3		hutt_light_booster_s02:booster1
bst_koensayr_racer_mk4		hutt_light_booster_s02:booster1
bst_koensayr_special_evh12		hutt_light_booster_s01:booster1
bst_koensayr_improved_standard		hutt_light_booster_s01:booster1
bst_koensayr_standard		hutt_light_booster_s01:booster1
bst_kse_als_1		hutt_light_booster_s01:booster1
bst_kse_bti1		hutt_light_booster_s01:booster1
bst_kse_bti2		hutt_light_booster_s01:booster1
bst_kse_bti3		hutt_light_booster_s01:booster1
bst_kse_cb6		hutt_light_booster_s01:booster1
bst_kse_deluxe_bti3		hutt_light_booster_s01:booster1
bst_kse_elite_als_1		hutt_light_booster_s01:booster1
bst_kse_enhanced_bti2		hutt_light_booster_s01:booster1
bst_kse_performance_bti1		hutt_light_booster_s01:booster1
bst_kse_performance_cb6		hutt_light_booster_s01:booster1
bst_kuat_military_mk1		hutt_light_booster_s02:booster1
bst_kuat_military_mk2		hutt_light_booster_s02:booster1
bst_kuat_military_mk3		hutt_light_booster_s01:booster1
bst_kuat_military_mk4		hutt_light_booster_s02:booster1
bst_mandal_deluxe_jbj_mk4		hutt_light_booster_s01:booster1
bst_mandal_enhanced_jbj_mk1		hutt_light_booster_s01:booster1
bst_mandal_improved_jbj_mk3		hutt_light_booster_s01:booster1
bst_mandal_jbj_mk1		hutt_light_booster_s01:booster1
bst_mandal_jbj_mk2		hutt_light_booster_s01:booster1
bst_mandal_jbj_mk3		hutt_light_booster_s01:booster1
bst_mandal_jbj_mk4		hutt_light_booster_s01:booster1
bst_mandal_jbj_mk5		hutt_light_booster_s01:booster1
bst_mandal_limited_jbj_mk5		hutt_light_booster_s01:booster1
bst_mandal_modified_jbj_mk2		hutt_light_booster_s01:booster1
bst_mission_reward_imperial_rss_ion_booster		hutt_light_booster_s02:booster1
bst_mission_reward_neutral_mandal_m_series		hutt_light_booster_s02:booster1
bst_mission_reward_neutral_mandal_q_series		hutt_light_booster_s02:booster1
bst_mission_reward_rebel_novaldex_hypernova		hutt_light_booster_s02:booster1
bst_mission_reward_rebel_qualdex_halcyon		hutt_light_booster_s02:booster1
bst_mk1		hutt_light_booster_s01:booster1
bst_mk2		hutt_light_booster_s01:booster1
bst_mk3		hutt_light_booster_s02:booster1
bst_mk4		hutt_light_booster_s02:booster1
bst_mk5		hutt_light_booster_s02:booster1
bst_moncal_advanced		hutt_light_booster_s01:booster1
bst_moncal_charged_heavy		hutt_light_booster_s01:booster1
bst_moncal_deluxe_standard		hutt_light_booster_s01:booster1
bst_moncal_elite		hutt_light_booster_s01:booster1
bst_moncal_enhanced_elite		hutt_light_booster_s01:booster1
bst_moncal_heavy		hutt_light_booster_s01:booster1
bst_moncal_jlc37		hutt_light_booster_s01:booster1
bst_moncal_limited_jlc37		hutt_light_booster_s01:booster1
bst_moncal_rare_advanced		hutt_light_booster_s01:booster1
bst_moncal_standard		hutt_light_booster_s01:booster1
bst_nova_breaker		hutt_light_booster_s01:booster1
bst_novaldex_pulsar		hutt_light_booster_s01:booster1
bst_novaldex_pulsar_advanced		hutt_light_booster_s01:booster1
bst_novaldex_quasar		hutt_light_booster_s01:booster1
bst_novaldex_quasar_advanced		hutt_light_booster_s01:booster1
bst_qualdex_xboost_mk1		hutt_light_booster_s01:booster1
bst_qualdex_xboost_mk2		hutt_light_booster_s01:booster1
bst_qualdex_xboost_mk3		hutt_light_booster_s01:booster1
bst_qualdex_xboost_mk4		hutt_light_booster_s01:booster1
bst_reward_incom_elite		hutt_light_booster_s01:booster1
bst_reward_koensayr_elite		hutt_light_booster_s01:booster1
bst_reward_kuat_elite		hutt_light_booster_s01:booster1
bst_reward_novaldex_elite		hutt_light_booster_s01:booster1
bst_reward_qualdex_elite		hutt_light_booster_s01:booster1
bst_rss_special		hutt_light_booster_s01:booster1
bst_sap_imperial_1		hutt_light_booster_s01:booster1
bst_sap_imperial_2		hutt_light_booster_s01:booster1
bst_sds_enhanced_imperial_2		hutt_light_booster_s01:booster1
bst_sfs_imperial_1		hutt_light_booster_s01:booster1
bst_sfs_imperial_2		hutt_light_booster_s01:booster1
bst_slayn_ion_booster_mk1		hutt_light_booster_s01:booster1
bst_sorosuub_enhanced_liberator_mk4		hutt_light_booster_s01:booster1
bst_sorosuub_improved_liberator_mk2		hutt_light_booster_s01:booster1
bst_sorosuub_liberator_mk1		hutt_light_booster_s01:booster1
bst_sorosuub_liberator_mk2		hutt_light_booster_s01:booster1
bst_sorosuub_liberator_mk3		hutt_light_booster_s01:booster1
bst_sorosuub_liberator_mk4		hutt_light_booster_s01:booster1
bst_sorosuub_liberator_mk5		hutt_light_booster_s01:booster1
bst_sorosuub_prized_liberator_mk1		hutt_light_booster_s01:booster1
bst_sorosuub_supercharged_liberator_mk3		hutt_light_booster_s01:booster1
