component	engine	booster	weapon_0	weapon_1
s	s	s	s	s
collection_reward_booster_01_mk1		kse_firespray_booster_s02:booster1		
collection_reward_booster_01_mk2		kse_firespray_booster_s02:booster1		
collection_reward_booster_01_mk3		kse_firespray_booster_s02:booster1		
collection_reward_booster_01_mk4		kse_firespray_booster_s02:booster1		
collection_reward_booster_01_mk5		kse_firespray_booster_s02:booster1		
bst_corellian_advanced_thrust_enhancer		kse_firespray_booster_s01:booster1		
bst_corellian_elite_thrust_enhancer		kse_firespray_booster_s01:booster1		
bst_corellian_experimental_tjh3		kse_firespray_booster_s01:booster1		
bst_corellian_heavy_thrust_enhancer		kse_firespray_booster_s02:booster1		
bst_corellian_highly_modified_elite_thrust_enhancer		kse_firespray_booster_s01:booster1		
bst_corellian_performance_advanced_thrust_enhancer		kse_firespray_booster_s01:booster1		
bst_corellian_promotional_standard_thrust_enhancer		kse_firespray_booster_s01:booster1		
bst_corellian_standard_thrust_enhancer		kse_firespray_booster_s01:booster1		
bst_corellian_tjh3		kse_firespray_booster_s01:booster1		
bst_corellian_tuned_heavy_thrust_enhancer		kse_firespray_booster_s02:booster1
bst_cygnus_flashboost3		kse_firespray_booster_s01:booster1
bst_cygnus_flashboost4		kse_firespray_booster_s01:booster1
bst_elite_booster		kse_firespray_booster_s01:booster1
bst_freitek_outrunner_x1		kse_firespray_booster_s01:booster1
bst_gallofree_light		kse_firespray_booster_s01:booster1
bst_generic		kse_firespray_booster_s01:booster1
bst_incom_deluxe_fynock		kse_firespray_booster_s01:booster1
bst_incom_elite_sls_1		kse_firespray_booster_s01:booster1
bst_incom_enhanced_mynock		kse_firespray_booster_s01:booster1
bst_incom_fynock		kse_firespray_booster_s01:booster1
bst_incom_intimidator_mk1		kse_firespray_booster_s01:booster1
bst_incom_intimidator_mk2		kse_firespray_booster_s01:booster1
bst_incom_intimidator_mk3		kse_firespray_booster_s01:booster1
bst_incom_intimidator_mk4		kse_firespray_booster_s01:booster1
bst_incom_mynock		kse_firespray_booster_s01:booster1
bst_incom_nkj31		kse_firespray_booster_s01:booster1
bst_incom_performance_nkj31		kse_firespray_booster_s01:booster1
bst_incom_sls_1		kse_firespray_booster_s01:booster1
bst_incom_supercharged_vynock		kse_firespray_booster_s02:booster1
