component	engine	booster	weapon_0	weapon_1
s	s	s	s	s
collection_reward_booster_01_mk1		ykl37r_booster_s02:booster1		
collection_reward_booster_01_mk2		ykl37r_booster_s02:booster1		
collection_reward_booster_01_mk3		ykl37r_booster_s02:booster1		
collection_reward_booster_01_mk4		ykl37r_booster_s02:booster1		
collection_reward_booster_01_mk5		ykl37r_booster_s02:booster1		
bst_corellian_advanced_thrust_enhancer		ykl37r_booster_s01:booster1		
bst_corellian_elite_thrust_enhancer		ykl37r_booster_s01:booster1		
bst_corellian_experimental_tjh3		ykl37r_booster_s01:booster1		
bst_corellian_heavy_thrust_enhancer		ykl37r_booster_s02:booster1		
bst_corellian_highly_modified_elite_thrust_enhancer		ykl37r_booster_s01:booster1		
bst_corellian_performance_advanced_thrust_enhancer		ykl37r_booster_s01:booster1		
bst_corellian_promotional_standard_thrust_enhancer		ykl37r_booster_s01:booster1		
bst_corellian_standard_thrust_enhancer		ykl37r_booster_s01:booster1		
bst_corellian_tjh3		ykl37r_booster_s01:booster1		
bst_corellian_tuned_heavy_thrust_enhancer		ykl37r_booster_s02:booster1
bst_cygnus_flashboost3		ykl37r_booster_s01:booster1
bst_cygnus_flashboost4		ykl37r_booster_s01:booster1
bst_elite_booster		ykl37r_booster_s01:booster1
bst_freitek_outrunner_x1		ykl37r_booster_s01:booster1
bst_gallofree_light		ykl37r_booster_s01:booster1
bst_generic		ykl37r_booster_s01:booster1
bst_incom_deluxe_fynock		ykl37r_booster_s01:booster1
bst_incom_elite_sls_1		ykl37r_booster_s01:booster1
bst_incom_enhanced_mynock		ykl37r_booster_s01:booster1
bst_incom_fynock		ykl37r_booster_s01:booster1
bst_incom_intimidator_mk1		ykl37r_booster_s01:booster1
bst_incom_intimidator_mk2		ykl37r_booster_s01:booster1
bst_incom_intimidator_mk3		ykl37r_booster_s01:booster1
bst_incom_intimidator_mk4		ykl37r_booster_s01:booster1
bst_incom_mynock		ykl37r_booster_s01:booster1
bst_incom_nkj31		ykl37r_booster_s01:booster1
bst_incom_performance_nkj31		ykl37r_booster_s01:booster1
bst_incom_sls_1		ykl37r_booster_s01:booster1
bst_incom_supercharged_vynock		ykl37r_booster_s02:booster1
bst_incom_vynock		ykl37r_booster_s01:booster1
bst_kde_br12		ykl37r_booster_s01:booster1
bst_kessel_imperial_cygnus_hyperthrust		ykl37r_booster_s01:booster1
bst_kessel_imperial_sds_experimental_b7		ykl37r_booster_s01:booster1
bst_kessel_imperial_sfs_ultra_thrust		ykl37r_booster_s01:booster1
bst_kessel_rebel_incom_quicksilver		ykl37r_booster_s01:booster1
bst_kessel_rebel_incom_windrunner		ykl37r_booster_s01:booster1
bst_kessel_rebel_mandal_lightning_m1		ykl37r_booster_s01:booster1
bst_koensayr_advanced		ykl37r_booster_s01:booster1
bst_koensayr_charged_advanced		ykl37r_booster_s01:booster1
bst_koensayr_deluxe_elite		ykl37r_booster_s01:booster1
bst_koensayr_elite		ykl37r_booster_s01:booster1
bst_koensayr_evh12		ykl37r_booster_s01:booster1
bst_koensayr_heavy		ykl37r_booster_s02:booster1
bst_koensayr_modified_heavy		ykl37r_booster_s02:booster1
bst_koensayr_racer_mk1		ykl37r_booster_s02:booster1
bst_koensayr_racer_mk2		ykl37r_booster_s02:booster1
bst_koensayr_racer_mk3		ykl37r_booster_s02:booster1
bst_koensayr_racer_mk4		ykl37r_booster_s02:booster1
bst_koensayr_special_evh12		ykl37r_booster_s01:booster1
bst_koensayr_improved_standard		ykl37r_booster_s01:booster1
bst_koensayr_standard		ykl37r_booster_s01:booster1
bst_kse_als_1		ykl37r_booster_s01:booster1
bst_kse_bti1		ykl37r_booster_s01:booster1
bst_kse_bti2		ykl37r_booster_s01:booster1
bst_kse_bti3		ykl37r_booster_s01:booster1
bst_kse_cb6		ykl37r_booster_s01:booster1
bst_kse_deluxe_bti3		ykl37r_booster_s01:booster1
bst_kse_elite_als_1		ykl37r_booster_s01:booster1
bst_kse_enhanced_bti2		ykl37r_booster_s01:booster1
bst_kse_performance_bti1		ykl37r_booster_s01:booster1
bst_kse_performance_cb6		ykl37r_booster_s01:booster1
bst_kuat_military_mk1		ykl37r_booster_s02:booster1
bst_kuat_military_mk2		ykl37r_booster_s02:booster1
bst_kuat_military_mk3		ykl37r_booster_s01:booster1
bst_kuat_military_mk4		ykl37r_booster_s02:booster1
bst_mandal_deluxe_jbj_mk4		ykl37r_booster_s01:booster1
bst_mandal_enhanced_jbj_mk1		ykl37r_booster_s01:booster1
bst_mandal_improved_jbj_mk3		ykl37r_booster_s01:booster1
bst_mandal_jbj_mk1		ykl37r_booster_s01:booster1
bst_mandal_jbj_mk2		ykl37r_booster_s01:booster1
bst_mandal_jbj_mk3		ykl37r_booster_s01:booster1
bst_mandal_jbj_mk4		ykl37r_booster_s01:booster1
bst_mandal_jbj_mk5		ykl37r_booster_s01:booster1
bst_mandal_limited_jbj_mk5		ykl37r_booster_s01:booster1
bst_mandal_modified_jbj_mk2		ykl37r_booster_s01:booster1
bst_mission_reward_imperial_rss_ion_booster		ykl37r_booster_s02:booster1
bst_mission_reward_neutral_mandal_m_series		ykl37r_booster_s02:booster1
bst_mission_reward_neutral_mandal_q_series		ykl37r_booster_s02:booster1
bst_mission_reward_rebel_novaldex_hypernova		ykl37r_booster_s02:booster1
bst_mission_reward_rebel_qualdex_halcyon		ykl37r_booster_s02:booster1
bst_mk1		ykl37r_booster_s01:booster1
bst_mk2		ykl37r_booster_s01:booster1
bst_mk3		ykl37r_booster_s02:booster1
bst_mk4		ykl37r_booster_s02:booster1
bst_mk5		ykl37r_booster_s02:booster1
bst_moncal_advanced		ykl37r_booster_s01:booster1
bst_moncal_charged_heavy		ykl37r_booster_s01:booster1
bst_moncal_deluxe_standard		ykl37r_booster_s01:booster1
bst_moncal_elite		ykl37r_booster_s01:booster1
bst_moncal_enhanced_elite		ykl37r_booster_s01:booster1
bst_moncal_heavy		ykl37r_booster_s01:booster1
bst_moncal_jlc37		ykl37r_booster_s01:booster1
bst_moncal_limited_jlc37		ykl37r_booster_s01:booster1
bst_moncal_rare_advanced		ykl37r_booster_s01:booster1
bst_moncal_standard		ykl37r_booster_s01:booster1
bst_nova_breaker		ykl37r_booster_s01:booster1
bst_novaldex_pulsar		ykl37r_booster_s01:booster1
bst_novaldex_pulsar_advanced		ykl37r_booster_s01:booster1
bst_novaldex_quasar		ykl37r_booster_s01:booster1
bst_novaldex_quasar_advanced		ykl37r_booster_s01:booster1
bst_qualdex_xboost_mk1		ykl37r_booster_s01:booster1
bst_qualdex_xboost_mk2		ykl37r_booster_s01:booster1
bst_qualdex_xboost_mk3		ykl37r_booster_s01:booster1
bst_qualdex_xboost_mk4		ykl37r_booster_s01:booster1
bst_reward_incom_elite		ykl37r_booster_s01:booster1
bst_reward_koensayr_elite		ykl37r_booster_s01:booster1
bst_reward_kuat_elite		ykl37r_booster_s01:booster1
bst_reward_novaldex_elite		ykl37r_booster_s01:booster1
bst_reward_qualdex_elite		ykl37r_booster_s01:booster1
bst_rss_special		ykl37r_booster_s01:booster1
bst_sap_imperial_1		ykl37r_booster_s01:booster1
bst_sap_imperial_2		ykl37r_booster_s01:booster1
bst_sds_enhanced_imperial_2		ykl37r_booster_s01:booster1
bst_sfs_imperial_1		ykl37r_booster_s01:booster1
bst_sfs_imperial_2		ykl37r_booster_s01:booster1
bst_slayn_ion_booster_mk1		ykl37r_booster_s01:booster1
bst_sorosuub_enhanced_liberator_mk4		ykl37r_booster_s01:booster1
bst_sorosuub_improved_liberator_mk2		ykl37r_booster_s01:booster1
bst_sorosuub_liberator_mk1		ykl37r_booster_s01:booster1
bst_sorosuub_liberator_mk2		ykl37r_booster_s01:booster1
bst_sorosuub_liberator_mk3		ykl37r_booster_s01:booster1
bst_sorosuub_liberator_mk4		ykl37r_booster_s01:booster1
bst_sorosuub_liberator_mk5		ykl37r_booster_s01:booster1
bst_sorosuub_prized_liberator_mk1		ykl37r_booster_s01:booster1
bst_sorosuub_supercharged_liberator_mk3		ykl37r_booster_s01:booster1
bst_sorosuub_well_tuned_liberator_mk5		ykl37r_booster_s01:booster1
bst_subpro_accelatron_mk1		ykl37r_booster_s01:booster1
bst_subpro_accelatron_mk2		ykl37r_booster_s01:booster1
bst_subpro_accelatron_mk3		ykl37r_booster_s01:booster1
bst_subpro_accelatron_mk4		ykl37r_booster_s01:booster1
bst_subpro_accelatron_mk5		ykl37r_booster_s01:booster1
bst_subpro_deluxe_accelatron_mk3		ykl37r_booster_s01:booster1
bst_subpro_elite_accelatron_mk5		ykl37r_booster_s01:booster1
bst_subpro_enhanced_accelatron_mk2		ykl37r_booster_s01:booster1
bst_subpro_modified_accelatron_mk4		ykl37r_booster_s01:booster1
bst_subpro_tuned_accelatron_mk1		ykl37r_booster_s01:booster1
bst_surronian_accelerator_mk1		ykl37r_booster_s01:booster1
bst_surronian_accelerator_mk2		ykl37r_booster_s01:booster1
bst_surronian_nomad_x4		ykl37r_booster_s01:booster1
bst_surronian_nomad_x8		ykl37r_booster_s01:booster1
bst_tiefighter_basic		ykl37r_booster_s02:booster1
bst_xwing_booster_s01		ykl37r_booster_s01:booster1
bst_z95_basic		ykl37r_booster_s01:booster1
eng_bezelbok_kessel_runner	ykl37r_engine_s02:engine1	
eng_corellian_cruiser_grade_mk1	ykl37r_engine_s01:engine1	
eng_corellian_cruiser_grade_mk2	ykl37r_engine_s01:engine1	
eng_corellian_deluxe_cruiser_grade_mk1	ykl37r_engine_s01:engine1	
eng_crafted_incom_fusialthrust	ykl37r_engine_s01:engine1	
eng_crafted_novaldex_eventhorizon	ykl37r_engine_s02:engine1	
eng_crafted_qualdex_kyromaster	ykl37r_engine_s02:engine1	
eng_cygnus_hd3	ykl37r_engine_s01:engine1	
eng_cygnus_hd7	ykl37r_engine_s01:engine1	
eng_cygnus_hd8	ykl37r_engine_s01:engine1	
eng_cygnus_hd_5	ykl37r_engine_s01:engine1
eng_cygnus_hdx	ykl37r_engine_s01:engine1
eng_damorian_rx7	ykl37r_engine_s01:engine1
eng_elite_engine	ykl37r_engine_s02:engine1
eng_elite_mk2	ykl37r_engine_s02:engine1
eng_freitek_dual_jet	ykl37r_engine_s01:engine1
eng_gallofree_advanced	ykl37r_engine_s01:engine1
eng_gallofree_jx2	ykl37r_engine_s01:engine1
eng_gallofree_jx3	ykl37r_engine_s01:engine1
eng_generic	ykl37r_engine_s01:engine1
eng_h17_singularity	ykl37r_engine_s02:engine1
eng_haor_chall_old_engine	ykl37r_engine_s01:engine1
eng_incom_advanced	ykl37r_engine_s01:engine1
eng_incom_advanced_fusialthrust	ykl37r_engine_s01:engine1
eng_incom_e16	ykl37r_engine_s01:engine1
