component	engine	booster	weapon_0	weapon_1
s	s	s	s	s
collection_reward_booster_01_mk1		z95_booster_s02:booster1		
collection_reward_booster_01_mk2		z95_booster_s02:booster1		
collection_reward_booster_01_mk3		z95_booster_s02:booster1		
collection_reward_booster_01_mk4		z95_booster_s02:booster1		
collection_reward_booster_01_mk5		z95_booster_s02:booster1		
bst_corellian_advanced_thrust_enhancer		z95_booster_s01:booster1		
bst_corellian_elite_thrust_enhancer		z95_booster_s01:booster1		
bst_corellian_experimental_tjh3		z95_booster_s01:booster1		
bst_corellian_heavy_thrust_enhancer		z95_booster_s02:booster1		
bst_corellian_highly_modified_elite_thrust_enhancer		z95_booster_s01:booster1		
bst_corellian_performance_advanced_thrust_enhancer		z95_booster_s01:booster1		
bst_corellian_promotional_standard_thrust_enhancer		z95_booster_s01:booster1		
bst_corellian_standard_thrust_enhancer		z95_booster_s01:booster1		
bst_corellian_tjh3		z95_booster_s01:booster1		
bst_corellian_tuned_heavy_thrust_enhancer		z95_booster_s02:booster1
bst_cygnus_flashboost3		z95_booster_s01:booster1
bst_cygnus_flashboost4		z95_booster_s01:booster1
bst_elite_booster		z95_booster_s01:booster1
bst_freitek_outrunner_x1		z95_booster_s01:booster1
bst_gallofree_light		z95_booster_s01:booster1
bst_generic		z95_booster_s01:booster1
bst_incom_deluxe_fynock		z95_booster_s01:booster1
bst_incom_elite_sls_1		z95_booster_s01:booster1
bst_incom_enhanced_mynock		z95_booster_s01:booster1
bst_incom_fynock		z95_booster_s01:booster1
bst_incom_intimidator_mk1		z95_booster_s01:booster1
bst_incom_intimidator_mk2		z95_booster_s01:booster1
bst_incom_intimidator_mk3		z95_booster_s01:booster1
bst_incom_intimidator_mk4		z95_booster_s01:booster1
bst_incom_mynock		z95_booster_s01:booster1
bst_incom_nkj31		z95_booster_s01:booster1
bst_incom_performance_nkj31		z95_booster_s01:booster1
bst_incom_sls_1		z95_booster_s01:booster1
bst_incom_supercharged_vynock		z95_booster_s02:booster1
bst_incom_vynock		z95_booster_s01:booster1
bst_kde_br12		z95_booster_s01:booster1
bst_kessel_imperial_cygnus_hyperthrust		z95_booster_s01:booster1
bst_kessel_imperial_sds_experimental_b7		z95_booster_s01:booster1
bst_kessel_imperial_sfs_ultra_thrust		z95_booster_s01:booster1
bst_kessel_rebel_incom_quicksilver		z95_booster_s01:booster1
bst_kessel_rebel_incom_windrunner		z95_booster_s01:booster1
bst_kessel_rebel_mandal_lightning_m1		z95_booster_s01:booster1
bst_koensayr_advanced		z95_booster_s01:booster1
bst_koensayr_charged_advanced		z95_booster_s01:booster1
bst_koensayr_deluxe_elite		z95_booster_s01:booster1
bst_koensayr_elite		z95_booster_s01:booster1
bst_koensayr_evh12		z95_booster_s01:booster1
bst_koensayr_heavy		z95_booster_s02:booster1
bst_koensayr_modified_heavy		z95_booster_s02:booster1
bst_koensayr_racer_mk1		z95_booster_s02:booster1
bst_koensayr_racer_mk2		z95_booster_s02:booster1
bst_koensayr_racer_mk3		z95_booster_s02:booster1
bst_koensayr_racer_mk4		z95_booster_s02:booster1
bst_koensayr_special_evh12		z95_booster_s01:booster1
bst_koensayr_improved_standard		z95_booster_s01:booster1
bst_koensayr_standard		z95_booster_s01:booster1
bst_kse_als_1		z95_booster_s01:booster1
bst_kse_bti1		z95_booster_s01:booster1
bst_kse_bti2		z95_booster_s01:booster1
bst_kse_bti3		z95_booster_s01:booster1
bst_kse_cb6		z95_booster_s01:booster1
bst_kse_deluxe_bti3		z95_booster_s01:booster1
bst_kse_elite_als_1		z95_booster_s01:booster1
bst_kse_enhanced_bti2		z95_booster_s01:booster1
bst_kse_performance_bti1		z95_booster_s01:booster1
bst_kse_performance_cb6		z95_booster_s01:booster1
bst_kuat_military_mk1		z95_booster_s02:booster1
bst_kuat_military_mk2		z95_booster_s02:booster1
bst_kuat_military_mk3		z95_booster_s01:booster1
bst_kuat_military_mk4		z95_booster_s02:booster1
bst_mandal_deluxe_jbj_mk4		z95_booster_s01:booster1
bst_mandal_enhanced_jbj_mk1		z95_booster_s01:booster1
bst_mandal_improved_jbj_mk3		z95_booster_s01:booster1
bst_mandal_jbj_mk1		z95_booster_s01:booster1
bst_mandal_jbj_mk2		z95_booster_s01:booster1
bst_mandal_jbj_mk3		z95_booster_s01:booster1
bst_mandal_jbj_mk4		z95_booster_s01:booster1
bst_mandal_jbj_mk5		z95_booster_s01:booster1
bst_mandal_limited_jbj_mk5		z95_booster_s01:booster1
bst_mandal_modified_jbj_mk2		z95_booster_s01:booster1
bst_mission_reward_imperial_rss_ion_booster		z95_booster_s02:booster1
