component	engine	booster	weapon_0
s	s	s	s
collection_reward_booster_01_mk1		vwing_booster_01:engine	
collection_reward_booster_01_mk2		vwing_booster_01:engine	
collection_reward_booster_01_mk3		vwing_booster_01:engine	
collection_reward_booster_01_mk4		vwing_booster_01:engine	
collection_reward_booster_01_mk5		vwing_booster_01:engine	
bst_corellian_advanced_thrust_enhancer		vwing_booster_01:engine	
bst_corellian_elite_thrust_enhancer		vwing_booster_01:engine	
bst_corellian_experimental_tjh3		vwing_booster_01:engine	
bst_corellian_heavy_thrust_enhancer		vwing_booster_01:engine	
bst_corellian_highly_modified_elite_thrust_enhancer		vwing_booster_01:engine	
bst_corellian_performance_advanced_thrust_enhancer		vwing_booster_01:engine	
bst_corellian_promotional_standard_thrust_enhancer		vwing_booster_01:engine	
bst_corellian_standard_thrust_enhancer		vwing_booster_01:engine	
bst_corellian_tjh3		vwing_booster_01:engine	
bst_corellian_tuned_heavy_thrust_enhancer		vwing_booster_01:engine
bst_cygnus_flashboost3		vwing_booster_01:engine
bst_cygnus_flashboost4		vwing_booster_01:engine
bst_elite_booster		vwing_booster_01:engine
bst_freitek_outrunner_x1		vwing_booster_01:engine
bst_gallofree_light		vwing_booster_01:engine
bst_generic		vwing_booster_01:engine
bst_incom_deluxe_fynock		vwing_booster_01:engine
bst_incom_elite_sls_1		vwing_booster_01:engine
bst_incom_enhanced_mynock		vwing_booster_01:engine
bst_incom_fynock		vwing_booster_01:engine
bst_incom_intimidator_mk1		vwing_booster_01:engine
bst_incom_intimidator_mk2		vwing_booster_01:engine
bst_incom_intimidator_mk3		vwing_booster_01:engine
bst_incom_intimidator_mk4		vwing_booster_01:engine
bst_incom_mynock		vwing_booster_01:engine
bst_incom_nkj31		vwing_booster_01:engine
bst_incom_performance_nkj31		vwing_booster_01:engine
bst_incom_sls_1		vwing_booster_01:engine
bst_incom_supercharged_vynock		vwing_booster_01:engine
bst_incom_vynock		vwing_booster_01:engine
bst_kde_br12		vwing_booster_01:engine
bst_kessel_imperial_cygnus_hyperthrust		vwing_booster_01:engine
bst_kessel_imperial_sds_experimental_b7		vwing_booster_01:engine
bst_kessel_imperial_sfs_ultra_thrust		vwing_booster_01:engine
bst_kessel_rebel_incom_quicksilver		vwing_booster_01:engine
bst_kessel_rebel_incom_windrunner		vwing_booster_01:engine
bst_kessel_rebel_mandal_lightning_m1		vwing_booster_01:engine
bst_koensayr_advanced		vwing_booster_01:engine
bst_koensayr_charged_advanced		vwing_booster_01:engine
bst_koensayr_deluxe_elite		vwing_booster_01:engine
bst_koensayr_elite		vwing_booster_01:engine
bst_koensayr_evh12		vwing_booster_01:engine
bst_koensayr_heavy		vwing_booster_01:engine
bst_koensayr_modified_heavy		vwing_booster_01:engine
bst_koensayr_racer_mk1		vwing_booster_01:engine
bst_koensayr_racer_mk2		vwing_booster_01:engine
bst_koensayr_racer_mk3		vwing_booster_01:engine
bst_koensayr_racer_mk4		vwing_booster_01:engine
bst_koensayr_special_evh12		vwing_booster_01:engine
bst_koensayr_improved_standard		vwing_booster_01:engine
bst_koensayr_standard		vwing_booster_01:engine
bst_kse_als_1		vwing_booster_01:engine
bst_kse_bti1		vwing_booster_01:engine
bst_kse_bti2		vwing_booster_01:engine
bst_kse_bti3		vwing_booster_01:engine
bst_kse_cb6		vwing_booster_01:engine
bst_kse_deluxe_bti3		vwing_booster_01:engine
bst_kse_elite_als_1		vwing_booster_01:engine
bst_kse_enhanced_bti2		vwing_booster_01:engine
bst_kse_performance_bti1		vwing_booster_01:engine
bst_kse_performance_cb6		vwing_booster_01:engine
bst_kuat_military_mk1		vwing_booster_01:engine
bst_kuat_military_mk2		vwing_booster_01:engine
bst_kuat_military_mk3		vwing_booster_01:engine
bst_kuat_military_mk4		vwing_booster_01:engine
bst_mandal_deluxe_jbj_mk4		vwing_booster_01:engine
bst_mandal_enhanced_jbj_mk1		vwing_booster_01:engine
bst_mandal_improved_jbj_mk3		vwing_booster_01:engine
bst_mandal_jbj_mk1		vwing_booster_01:engine
bst_mandal_jbj_mk2		vwing_booster_01:engine
bst_mandal_jbj_mk3		vwing_booster_01:engine
bst_mandal_jbj_mk4		vwing_booster_01:engine
bst_mandal_jbj_mk5		vwing_booster_01:engine
bst_mandal_limited_jbj_mk5		vwing_booster_01:engine
bst_mandal_modified_jbj_mk2		vwing_booster_01:engine
bst_mission_reward_imperial_rss_ion_booster		vwing_booster_01:engine
bst_mission_reward_neutral_mandal_m_series		vwing_booster_01:engine
bst_mission_reward_neutral_mandal_q_series		vwing_booster_01:engine
bst_mission_reward_rebel_novaldex_hypernova		vwing_booster_01:engine
bst_mission_reward_rebel_qualdex_halcyon		vwing_booster_01:engine
bst_mk1		vwing_booster_01:engine
bst_mk2		vwing_booster_01:engine
bst_mk3		vwing_booster_01:engine
bst_mk4		vwing_booster_01:engine
bst_mk5		vwing_booster_01:engine
bst_moncal_advanced		vwing_booster_01:engine
bst_moncal_charged_heavy		vwing_booster_01:engine
bst_moncal_deluxe_standard		vwing_booster_01:engine
bst_moncal_elite		vwing_booster_01:engine
bst_moncal_enhanced_elite		vwing_booster_01:engine
bst_moncal_heavy		vwing_booster_01:engine
bst_moncal_jlc37		vwing_booster_01:engine
bst_moncal_limited_jlc37		vwing_booster_01:engine
bst_moncal_rare_advanced		vwing_booster_01:engine
bst_moncal_standard		vwing_booster_01:engine
bst_nova_breaker		vwing_booster_01:engine
bst_novaldex_pulsar		vwing_booster_01:engine
bst_novaldex_pulsar_advanced		vwing_booster_01:engine
bst_novaldex_quasar		vwing_booster_01:engine
bst_novaldex_quasar_advanced		vwing_booster_01:engine
bst_qualdex_xboost_mk1		vwing_booster_01:engine
bst_qualdex_xboost_mk2		vwing_booster_01:engine
bst_qualdex_xboost_mk3		vwing_booster_01:engine
bst_qualdex_xboost_mk4		vwing_booster_01:engine
bst_reward_incom_elite		vwing_booster_01:engine
bst_reward_koensayr_elite		vwing_booster_01:engine
bst_reward_kuat_elite		vwing_booster_01:engine
bst_reward_novaldex_elite		vwing_booster_01:engine
bst_reward_qualdex_elite		vwing_booster_01:engine
bst_rss_special		vwing_booster_01:engine
bst_sap_imperial_1		vwing_booster_01:engine
bst_sap_imperial_2		vwing_booster_01:engine
bst_sds_enhanced_imperial_2		vwing_booster_01:engine
bst_sfs_imperial_1		vwing_booster_01:engine
bst_sfs_imperial_2		vwing_booster_01:engine
bst_slayn_ion_booster_mk1		vwing_booster_01:engine
bst_sorosuub_enhanced_liberator_mk4		vwing_booster_01:engine
bst_sorosuub_improved_liberator_mk2		vwing_booster_01:engine
bst_sorosuub_liberator_mk1		vwing_booster_01:engine
bst_sorosuub_liberator_mk2		vwing_booster_01:engine
bst_sorosuub_liberator_mk3		vwing_booster_01:engine
bst_sorosuub_liberator_mk4		vwing_booster_01:engine
bst_sorosuub_liberator_mk5		vwing_booster_01:engine
bst_sorosuub_prized_liberator_mk1		vwing_booster_01:engine
bst_sorosuub_supercharged_liberator_mk3		vwing_booster_01:engine
bst_sorosuub_well_tuned_liberator_mk5		vwing_booster_01:engine
bst_subpro_accelatron_mk1		vwing_booster_01:engine
bst_subpro_accelatron_mk2		vwing_booster_01:engine
bst_subpro_accelatron_mk3		vwing_booster_01:engine
bst_subpro_accelatron_mk4		vwing_booster_01:engine
bst_subpro_accelatron_mk5		vwing_booster_01:engine
bst_subpro_deluxe_accelatron_mk3		vwing_booster_01:engine
bst_subpro_elite_accelatron_mk5		vwing_booster_01:engine
bst_subpro_enhanced_accelatron_mk2		vwing_booster_01:engine
bst_subpro_modified_accelatron_mk4		vwing_booster_01:engine
bst_subpro_tuned_accelatron_mk1		vwing_booster_01:engine
bst_surronian_accelerator_mk1		vwing_booster_01:engine
bst_surronian_accelerator_mk2		vwing_booster_01:engine
bst_surronian_nomad_x4		vwing_booster_01:engine
bst_surronian_nomad_x8		vwing_booster_01:engine
bst_tiefighter_basic		vwing_booster_01:engine
bst_xwing_booster_s01		vwing_booster_01:engine
bst_z95_basic		vwing_booster_01:engine
eng_bezelbok_kessel_runner	vwing_engine_02:engine	
eng_corellian_cruiser_grade_mk1	vwing_engine_01:engine	
eng_corellian_cruiser_grade_mk2	vwing_engine_01:engine	
eng_corellian_deluxe_cruiser_grade_mk1	vwing_engine_01:engine	
eng_crafted_incom_fusialthrust	vwing_engine_01:engine	
eng_crafted_novaldex_eventhorizon	vwing_engine_02:engine	
eng_crafted_qualdex_kyromaster	vwing_engine_02:engine	
eng_cygnus_hd3	vwing_engine_01:engine	
eng_cygnus_hd7	vwing_engine_01:engine	
eng_cygnus_hd8	vwing_engine_01:engine	
eng_cygnus_hd_5	vwing_engine_01:engine
eng_cygnus_hdx	vwing_engine_01:engine
eng_damorian_rx7	vwing_engine_01:engine
eng_freitek_dual_jet	vwing_engine_01:engine
eng_gallofree_advanced	vwing_engine_01:engine
eng_gallofree_jx2	vwing_engine_01:engine
eng_gallofree_jx3	vwing_engine_01:engine
eng_generic	vwing_engine_01:engine
eng_h17_singularity	vwing_engine_02:engine
eng_haor_chall_old_engine	vwing_engine_01:engine
eng_incom_advanced	vwing_engine_01:engine
eng_incom_advanced_fusialthrust	vwing_engine_01:engine
eng_incom_e16	vwing_engine_01:engine
eng_incom_elite	vwing_engine_01:engine
eng_incom_fusialthrust	vwing_engine_01:engine
eng_incom_fusialthrust_2	vwing_engine_01:engine
eng_incom_heavy_fusialthrust	vwing_engine_01:engine
eng_incom_improved_fusialthrust_2	vwing_engine_01:engine
eng_incom_light_fusialthrust	vwing_engine_01:engine
eng_koensayr_advanced	vwing_engine_01:engine
eng_koensayr_dual_small_ionjet	vwing_engine_01:engine
eng_koensayr_elite	vwing_engine_01:engine
eng_koensayr_enhanced_dual_small_ionjet	vwing_engine_01:engine
eng_koensayr_heavy_ionjet	vwing_engine_01:engine
eng_koensayr_ionjet	vwing_engine_01:engine
eng_koensayr_small_ionjet	vwing_engine_01:engine
eng_koensayr_tuned_small_ionjet	vwing_engine_01:engine
eng_kongar_defender	vwing_engine_01:engine
eng_kse_a2x	vwing_engine_01:engine
eng_kse_a5x	vwing_engine_01:engine
eng_kse_a7x	vwing_engine_01:engine
eng_kse_a8x	vwing_engine_01:engine
eng_kse_advanced	vwing_engine_01:engine
eng_kse_elite	vwing_engine_01:engine
eng_kse_improved_a2x	vwing_engine_01:engine
eng_kuat_a9x	vwing_engine_01:engine
eng_kuat_f31	vwing_engine_01:engine
eng_kuat_tc40	vwing_engine_01:engine
eng_mandal_advanced	vwing_engine_01:engine
eng_mandal_elite	vwing_engine_01:engine
eng_mandal_enhanced_heavy	vwing_engine_01:engine
eng_mandal_firestorm	vwing_engine_01:engine
eng_mandal_firestorm_2	vwing_engine_01:engine
eng_mandal_heavy	vwing_engine_01:engine
eng_mandal_x37_vandal	vwing_engine_01:engine
eng_mandal_x57_vandal	vwing_engine_01:engine
eng_mission_reward_imperial_cygnus_megadrive	vwing_engine_02:engine
eng_mission_reward_neutral_haor_chall_military	vwing_engine_02:engine
eng_mission_reward_neutral_mandal_inferno	vwing_engine_02:engine
eng_mission_reward_rebel_incom_military	vwing_engine_02:engine
eng_mk1	vwing_engine_01:engine
eng_mk2	vwing_engine_01:engine
eng_mk3	vwing_engine_02:engine
eng_mk4	vwing_engine_02:engine
eng_mk5	vwing_engine_02:engine
eng_moncal_charged_standard	vwing_engine_01:engine
eng_moncal_enhanced_light	vwing_engine_01:engine
eng_moncal_heavy	vwing_engine_01:engine
eng_moncal_ifs32	vwing_engine_01:engine
eng_moncal_ifs64	vwing_engine_01:engine
eng_moncal_improved_heavy	vwing_engine_01:engine
eng_moncal_light	vwing_engine_01:engine
eng_moncal_standard	vwing_engine_01:engine
eng_novaldex_advanced	vwing_engine_01:engine
eng_novaldex_eventhorizon	vwing_engine_02:engine
eng_novaldex_light_eventhorizon	vwing_engine_01:engine
eng_novaldex_singularity	vwing_engine_02:engine
eng_novaldex_x12	vwing_engine_02:engine
eng_novaldex_x6	vwing_engine_01:engine
eng_novaldex_x7	vwing_engine_01:engine
eng_novaldex_x9	vwing_engine_01:engine
eng_nubian_221	vwing_engine_01:engine
eng_nubian_221_racing_mod	vwing_engine_01:engine
eng_prototype	vwing_engine_02:engine
eng_qualdex_a10	vwing_engine_02:engine
eng_qualdex_a13	vwing_engine_01:engine
eng_qualdex_advanced	vwing_engine_01:engine
eng_qualdex_b10	vwing_engine_01:engine
eng_qualdex_elite	vwing_engine_01:engine
eng_qualdex_igt	vwing_engine_02:engine
eng_qualdex_kyromaster	vwing_engine_02:engine
eng_qualdex_small_kyromaster	vwing_engine_01:engine
eng_quantum_ion_drive	vwing_engine_02:engine
eng_rendili_demon_mk1	vwing_engine_01:engine
eng_rendili_elite	vwing_engine_01:engine
eng_rss_advanced	vwing_engine_01:engine
eng_rss_elite	vwing_engine_01:engine
eng_rss_imperial_skyrunner	vwing_engine_01:engine
eng_rss_imperial_skyrunner_2	vwing_engine_01:engine
eng_rss_imperial_skyrunner_3	vwing_engine_01:engine
eng_rss_imperial_skyrunner_4	vwing_engine_01:engine
eng_sds_imperial_1	vwing_engine_01:engine
eng_sds_imperial_2	vwing_engine_01:engine
eng_sds_limited_imperial_1	vwing_engine_01:engine
eng_seinar_ps56	vwing_engine_01:engine
eng_sfs_advanced	vwing_engine_01:engine
eng_sfs_elite	vwing_engine_01:engine
eng_sfs_imperial_1	vwing_engine_01:engine
eng_sfs_imperial_2	vwing_engine_01:engine
eng_sfs_imperial_3	vwing_engine_01:engine
eng_sfs_imperial_4	vwing_engine_01:engine
eng_sfs_imperial_5	vwing_engine_01:engine
eng_sfs_modified_imperial_3	vwing_engine_01:engine
eng_sfs_performance_imperial_1	vwing_engine_01:engine
eng_sfs_tuned_imperial_2	vwing_engine_01:engine
eng_sorosuub_l_337_ion_engine	vwing_engine_01:engine
eng_sorosuub_tuned_l_337_ion_engine	vwing_engine_01:engine
eng_sorosuub_u83r_ion_drive	vwing_engine_01:engine
eng_subpro_light_engines	vwing_engine_01:engine
eng_surronian_a2	vwing_engine_02:engine
eng_surronian_a25	vwing_engine_02:engine
eng_ubrikkian_n2	vwing_engine_01:engine
eng_kessel_imperial_rendili_hyperion_drive	vwing_engine_01:engine
eng_kessel_imperial_sds_special_forces	vwing_engine_01:engine
eng_kessel_imperial_sfs_special_forces	vwing_engine_01:engine
eng_kessel_rebel_incom_t11_elite	vwing_engine_01:engine
eng_kessel_rebel_novaldex_blackhole_elite	vwing_engine_01:engine
eng_kessel_rebel_novaldex_grb1138	vwing_engine_01:engine
eng_reward_kuat_elite	vwing_engine_01:engine
eng_nova_01	vwing_engine_02:engine
eng_orion_01	vwing_engine_02:engine
collection_reward_engine_01_mk1	vwing_engine_02:engine
collection_reward_engine_01_mk2	vwing_engine_02:engine
collection_reward_engine_01_mk3	vwing_engine_02:engine
collection_reward_engine_01_mk4	vwing_engine_02:engine
collection_reward_engine_01_mk5	vwing_engine_02:engine
eng_t86_shooting_star	vwing_engine_01:engine
eng_kuat_m24	vwing_engine_01:engine
wpn_advanced_blaster			vwing_weapon_01:weapon
wpn_advanced_blaster_green			vwing_weapon_01:weapon
wpn_advanced_disruptor			vwing_weapon_01:weapon
wpn_advanced_ioncannon			vwing_weapon_02:weapon
wpn_armek_advanced			vwing_weapon_01:weapon
wpn_armek_elite			vwing_weapon_01:weapon
wpn_armek_sw4			vwing_weapon_01:weapon
wpn_armek_sw6			vwing_weapon_01:weapon
wpn_armek_sw7			vwing_weapon_01:weapon
wpn_armek_sw8			vwing_weapon_01:weapon
wpn_awing_blaster			vwing_weapon_01:weapon
wpn_borstel_rg9			vwing_weapon_01:weapon
wpn_bwing_blaster			vwing_weapon_01:weapon
wpn_corellian_1d			vwing_weapon_01:weapon
wpn_corellian_ag1g_laser			vwing_weapon_01:weapon
wpn_corellian_ag2g_quad_laser			vwing_weapon_01:weapon
wpn_corellian_cruiser_grade_blaster_mk1			vwing_weapon_01:weapon
wpn_corellian_heavy_gauss			vwing_weapon_01:weapon
wpn_crafted_incom_disruptor			vwing_weapon_01:weapon
wpn_crafted_slayn_ioncannon			vwing_weapon_02:weapon
wpn_crafted_subpro_tripleblaster			vwing_weapon_01:weapon
wpn_crafted_tractor_beam			vwing_weapon_01:weapon
wpn_cygnus_destroyer_mk1			vwing_weapon_01:weapon
wpn_cygnus_destroyer_mk2			vwing_weapon_01:weapon
wpn_cygnus_elite			vwing_weapon_01:weapon
wpn_cygnus_eradicator_1			vwing_weapon_01:weapon
wpn_experimental_blaster			vwing_weapon_01:weapon
wpn_experimental_blaster_green			vwing_weapon_01:weapon
wpn_experimental_disruptor			vwing_weapon_01:weapon
wpn_experimental_ioncannon			vwing_weapon_02:weapon
wpn_fastspray_2000_disruptor			vwing_weapon_01:weapon
wpn_freitek_cannoneer_mk1			vwing_weapon_01:weapon
wpn_gyrhil_auto_blaster			vwing_weapon_01:weapon
wpn_gyrhil_r9x			vwing_weapon_01:weapon
wpn_haor_chall_speedblaster			vwing_weapon_01:weapon
wpn_heavy_blaster			vwing_weapon_01:weapon
wpn_heavy_blaster_green			vwing_weapon_01:weapon
wpn_heavy_disruptor			vwing_weapon_01:weapon
wpn_heavy_ioncannon			vwing_weapon_02:weapon
wpn_hk_modified_scorcher_elite			vwing_weapon_01:weapon
wpn_hk_scorcher			vwing_weapon_01:weapon
wpn_hk_scorcher_2			vwing_weapon_01:weapon
wpn_hk_scorcher_3			vwing_weapon_01:weapon
wpn_hk_scorcher_advanced			vwing_weapon_01:weapon
wpn_hk_scorcher_elite			vwing_weapon_01:weapon
wpn_hk_scorcher_heavy			vwing_weapon_01:weapon
wpn_hoersch_railgun			vwing_weapon_01:weapon
wpn_incom_advanced_blaster			vwing_weapon_01:weapon
wpn_incom_blaster			vwing_weapon_01:weapon
wpn_incom_disruptor			vwing_weapon_01:weapon
wpn_incom_elite_quad_blaster			vwing_weapon_01:weapon
wpn_incom_heavy_blaster			vwing_weapon_01:weapon
wpn_incom_heavy_quad_blaster			vwing_weapon_01:weapon
wpn_incom_light_blaster			vwing_weapon_01:weapon
wpn_incom_quad_blaster			vwing_weapon_01:weapon
wpn_incom_shredder			vwing_weapon_01:weapon
wpn_incom_tt13			vwing_weapon_01:weapon
wpn_incom_tt8			vwing_weapon_01:weapon
wpn_kdy_pounder_mk1			vwing_weapon_01:weapon
wpn_koensayr_deluxe_ion_accelerator			vwing_weapon_01:weapon
wpn_koensayr_ion_accelerator			vwing_weapon_01:weapon
wpn_koensayr_ion_accelerator_2			vwing_weapon_01:weapon
wpn_koensayr_ion_accelerator_3			vwing_weapon_01:weapon
wpn_koensayr_ion_accelerator_advanced			vwing_weapon_01:weapon
wpn_koensayr_light_disruptor			vwing_weapon_01:weapon
wpn_koensayr_tuned_light_disruptor			vwing_weapon_01:weapon
wpn_kse_double_blaster			vwing_weapon_01:weapon
wpn_kse_light_disruptor			vwing_weapon_01:weapon
wpn_launcher_concussion_mk1			vwing_weapon_01:weapon
wpn_launcher_concussion_mk2			vwing_weapon_01:weapon
wpn_launcher_concussion_mk3			vwing_weapon_01:weapon
wpn_launcher_imagerec_mk1			vwing_weapon_01:weapon
