component	engine	booster	weapon_0	weapon_1
s	s	s	s	s
collection_reward_booster_01_mk1		jedifighter_booster_s02:booster1		
collection_reward_booster_01_mk2		jedifighter_booster_s02:booster1		
collection_reward_booster_01_mk3		jedifighter_booster_s02:booster1		
collection_reward_booster_01_mk4		jedifighter_booster_s02:booster1		
collection_reward_booster_01_mk5		jedifighter_booster_s02:booster1		
bst_corellian_advanced_thrust_enhancer		jedifighter_booster_s01:booster1		
bst_corellian_elite_thrust_enhancer		jedifighter_booster_s01:booster1		
bst_corellian_experimental_tjh3		jedifighter_booster_s01:booster1		
bst_corellian_heavy_thrust_enhancer		jedifighter_booster_s02:booster1		
bst_corellian_highly_modified_elite_thrust_enhancer		jedifighter_booster_s01:booster1		
bst_corellian_performance_advanced_thrust_enhancer		jedifighter_booster_s01:booster1		
bst_corellian_promotional_standard_thrust_enhancer		jedifighter_booster_s01:booster1		
bst_corellian_standard_thrust_enhancer		jedifighter_booster_s01:booster1		
bst_corellian_tjh3		jedifighter_booster_s01:booster1		
bst_corellian_tuned_heavy_thrust_enhancer		jedifighter_booster_s02:booster1
bst_cygnus_flashboost3		jedifighter_booster_s01:booster1
bst_cygnus_flashboost4		jedifighter_booster_s01:booster1
bst_elite_booster		jedifighter_booster_s01:booster1
bst_freitek_outrunner_x1		jedifighter_booster_s01:booster1
bst_gallofree_light		jedifighter_booster_s01:booster1
bst_generic		jedifighter_booster_s01:booster1
bst_incom_deluxe_fynock		jedifighter_booster_s01:booster1
bst_incom_elite_sls_1		jedifighter_booster_s01:booster1
bst_incom_enhanced_mynock		jedifighter_booster_s01:booster1
bst_incom_fynock		jedifighter_booster_s01:booster1
bst_incom_intimidator_mk1		jedifighter_booster_s01:booster1
bst_incom_intimidator_mk2		jedifighter_booster_s01:booster1
bst_incom_intimidator_mk3		jedifighter_booster_s01:booster1
bst_incom_intimidator_mk4		jedifighter_booster_s01:booster1
bst_incom_mynock		jedifighter_booster_s01:booster1
bst_incom_nkj31		jedifighter_booster_s01:booster1
bst_incom_performance_nkj31		jedifighter_booster_s01:booster1
bst_incom_sls_1		jedifighter_booster_s01:booster1
bst_incom_supercharged_vynock		jedifighter_booster_s02:booster1
bst_incom_vynock		jedifighter_booster_s01:booster1
bst_kde_br12		jedifighter_booster_s01:booster1
bst_kessel_imperial_cygnus_hyperthrust		jedifighter_booster_s01:booster1
bst_kessel_imperial_sds_experimental_b7		jedifighter_booster_s01:booster1
bst_kessel_imperial_sfs_ultra_thrust		jedifighter_booster_s01:booster1
bst_kessel_rebel_incom_quicksilver		jedifighter_booster_s01:booster1
bst_kessel_rebel_incom_windrunner		jedifighter_booster_s01:booster1
bst_kessel_rebel_mandal_lightning_m1		jedifighter_booster_s01:booster1
bst_koensayr_advanced		jedifighter_booster_s01:booster1
bst_koensayr_charged_advanced		jedifighter_booster_s01:booster1
bst_koensayr_deluxe_elite		jedifighter_booster_s01:booster1
bst_koensayr_elite		jedifighter_booster_s01:booster1
bst_koensayr_evh12		jedifighter_booster_s01:booster1
bst_koensayr_heavy		jedifighter_booster_s02:booster1
bst_koensayr_modified_heavy		jedifighter_booster_s02:booster1
bst_koensayr_racer_mk1		jedifighter_booster_s02:booster1
bst_koensayr_racer_mk2		jedifighter_booster_s02:booster1
bst_koensayr_racer_mk3		jedifighter_booster_s02:booster1
bst_koensayr_racer_mk4		jedifighter_booster_s02:booster1
bst_koensayr_special_evh12		jedifighter_booster_s01:booster1
bst_koensayr_improved_standard		jedifighter_booster_s01:booster1
bst_koensayr_standard		jedifighter_booster_s01:booster1
bst_kse_als_1		jedifighter_booster_s01:booster1
bst_kse_bti1		jedifighter_booster_s01:booster1
bst_kse_bti2		jedifighter_booster_s01:booster1
bst_kse_bti3		jedifighter_booster_s01:booster1
bst_kse_cb6		jedifighter_booster_s01:booster1
bst_kse_deluxe_bti3		jedifighter_booster_s01:booster1
bst_kse_elite_als_1		jedifighter_booster_s01:booster1
bst_kse_enhanced_bti2		jedifighter_booster_s01:booster1
bst_kse_performance_bti1		jedifighter_booster_s01:booster1
bst_kse_performance_cb6		jedifighter_booster_s01:booster1
bst_kuat_military_mk1		jedifighter_booster_s02:booster1
bst_kuat_military_mk2		jedifighter_booster_s02:booster1
bst_kuat_military_mk3		jedifighter_booster_s01:booster1
bst_kuat_military_mk4		jedifighter_booster_s02:booster1
bst_mandal_deluxe_jbj_mk4		jedifighter_booster_s01:booster1
bst_mandal_enhanced_jbj_mk1		jedifighter_booster_s01:booster1
bst_mandal_improved_jbj_mk3		jedifighter_booster_s01:booster1
bst_mandal_jbj_mk1		jedifighter_booster_s01:booster1
bst_mandal_jbj_mk2		jedifighter_booster_s01:booster1
bst_mandal_jbj_mk3		jedifighter_booster_s01:booster1
bst_mandal_jbj_mk4		jedifighter_booster_s01:booster1
bst_mandal_jbj_mk5		jedifighter_booster_s01:booster1
bst_mandal_limited_jbj_mk5		jedifighter_booster_s01:booster1
bst_mandal_modified_jbj_mk2		jedifighter_booster_s01:booster1
bst_mission_reward_imperial_rss_ion_booster		jedifighter_booster_s02:booster1
bst_mission_reward_neutral_mandal_m_series		jedifighter_booster_s02:booster1
bst_mission_reward_neutral_mandal_q_series		jedifighter_booster_s02:booster1
bst_mission_reward_rebel_novaldex_hypernova		jedifighter_booster_s02:booster1
bst_mission_reward_rebel_qualdex_halcyon		jedifighter_booster_s02:booster1
bst_mk1		jedifighter_booster_s01:booster1
bst_mk2		jedifighter_booster_s01:booster1
bst_mk3		jedifighter_booster_s02:booster1
bst_mk4		jedifighter_booster_s02:booster1
bst_mk5		jedifighter_booster_s02:booster1
bst_moncal_advanced		jedifighter_booster_s01:booster1
bst_moncal_charged_heavy		jedifighter_booster_s01:booster1
bst_moncal_deluxe_standard		jedifighter_booster_s01:booster1
bst_moncal_elite		jedifighter_booster_s01:booster1
bst_moncal_enhanced_elite		jedifighter_booster_s01:booster1
bst_moncal_heavy		jedifighter_booster_s01:booster1
bst_moncal_jlc37		jedifighter_booster_s01:booster1
bst_moncal_limited_jlc37		jedifighter_booster_s01:booster1
bst_moncal_rare_advanced		jedifighter_booster_s01:booster1
bst_moncal_standard		jedifighter_booster_s01:booster1
bst_nova_breaker		jedifighter_booster_s01:booster1
bst_novaldex_pulsar		jedifighter_booster_s01:booster1
bst_novaldex_pulsar_advanced		jedifighter_booster_s01:booster1
bst_novaldex_quasar		jedifighter_booster_s01:booster1
bst_novaldex_quasar_advanced		jedifighter_booster_s01:booster1
bst_qualdex_xboost_mk1		jedifighter_booster_s01:booster1
bst_qualdex_xboost_mk2		jedifighter_booster_s01:booster1
bst_qualdex_xboost_mk3		jedifighter_booster_s01:booster1
