objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2132443184	0	object/static/structure/tatooine/palette_supply_03.iff	0	1178.37	79.757	41.0659	1	0	0	0		$|
-2122230894	0	object/building/military/military_base_shed_imperial_style_cantina_s01.iff	0	1188.15	80	92.4082	-0.000796498	0	1	0		portalProperty.crc|0|-242217168|$|
-2122230893	-2122230894	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-2122230892	-2122230894	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-2122230891	-2122230894	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-2122230890	-2122230894	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-2122230889	-2122230894	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-2122230888	-2122230894	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-2109068537	0	object/static/structure/tatooine/palette_supply_02.iff	0	1241.11	79.8339	50.6294	0.932328	0	0.361615	0		$|
-2103231645	0	object/static/structure/tatooine/palette_supply_01.iff	0	1221.71	80	72.4658	0.872745	0	-0.488177	0		$|
-2101991245	0	object/static/worldbuilding/terminal/floor_cloning_01.iff	0	1144.18	80	26.6553	0.689499	0	0.724287	0		$|
-2090866021	0	object/static/structure/naboo/poi_nboo_tent_small.iff	0	1121.79	80	67.3916	1	0	0	0		$|
-2068500132	0	object/tangible/camp/camp_stool_tall.iff	0	1218.18	80	84.3159	1	0	0	0		occupied.limit|0|1|$|
-2068184093	0	object/tangible/furniture/tatooine/frn_tatt_cantina_droid_detector.iff	0	1190.44	80	84.625	0.00420356	0	0.999991	0		$|
-2047863325	0	object/static/structure/dantooine/dant_fence_8m.iff	0	1169.74	80	95.853	0.934124	0	-0.356949	0		$|
-2001246671	0	object/tangible/camp/camp_chair_s2.iff	0	1231.27	80	80.96	0.403919	0	0.914795	0		occupied.limit|0|1|$|
-1996815356	0	object/building/general/cloning_facility_general.iff	0	1137.52	80	27.7524	1	0	0	0	planet_map.map_loc:structure.municipal.cloning_facility	$|
-1990776022	0	object/static/item/item_medic_bacta_tank_advanced.iff	0	1224.25	80	57.4707	1	0	0	0		$|
-1987970554	0	object/tangible/camp/camp_cot_s3.iff	0	1143.68	80	87.4331	0.937647	0	-0.34759	0		occupied.limit|0|1|$|
-1985600576	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	0	1174.87	80	83.0493	-0.52762	0	0.849481	0		occupied.limit|0|1|$|
-1980642661	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	0	1220.56	80	24.103	0.714416	0	-0.699722	0		occupied.limit|0|1|$|
-1979978457	0	object/static/structure/tatooine/palette_supply_02.iff	0	1248.77	80	10.1226	0.921061	0	0.389418	0		$|
-1977651879	0	object/static/particle/particle_campfire_style_1.iff	0	1159.68	80	95.793	1	0	0	0		$|
-1976630250	0	object/static/structure/tatooine/palette_supply_02.iff	0	1246.57	79.8339	67.0313	0.828148	0	0.56051	0		$|
-1973419108	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	0	1207.76	80	93.7979	0.469923	0	0.882707	0		occupied.limit|0|1|$|
-1967475236	0	object/tangible/furniture/tatooine/frn_tato_cafe_parasol.iff	0	1181.35	80.7146	79.8389	0.847255	0	-0.531186	0		$|
-1964167121	0	object/tangible/furniture/tatooine/frn_tato_fruit_stand_large_style_01.iff	0	1183.23	80	60.9053	0.00420356	0	0.999991	0		$|
-1956180683	0	object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1245.77	81.8794	79.7612	0.710909	0	0.703285	0		$|
-1952785634	0	object/static/item/item_medic_bacta_tank_large.iff	0	1226.75	80	51.1558	1	0	0	0		$|
-1916483670	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_01.iff	0	1182.05	80	79.1426	0.847255	0	-0.531186	0		occupied.limit|0|1|$|
-1916424789	0	object/tangible/furniture/decorative/bottle_fat.iff	0	1172.96	80.6292	1.60596	1	0	0	0		$|
-1914551135	0	object/tangible/camp/camp_lantern_s3.iff	0	1203.64	80	77.6685	1	0	0	0		$|
-1891359730	0	object/static/structure/tatooine/palette_supply_03.iff	0	1244.51	79.8339	50.6191	1	0	0	0		$|
-1887186810	0	object/tangible/furniture/tatooine/frn_tato_chair_cafe_style_02.iff	0	1221.37	80	31.2476	0.982936	0	0.183947	0		occupied.limit|0|1|$|
