objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-1939650580	0	object/tangible/theme_park/invisible_object.iff	0	1804.16	80.9987	1491.93	1	0	0	0	theme_park.controller_initialize	objVarString|4|string:element=ph1_imp_baracks;string:base_builder.spawn_datatable=datatables/spawning/npc_base_builder/restuss_event/imperial/baracks.iff|scriptString|4|theme_park.npc_base_builder;theme_park.restuss_event.restuss_event_watcher|$|
-1818162168	0	object/static/vehicle/static_speeder_tantive4.iff	0	1228.76	79.6515	2044.84	0.924909	0	0.380188	0		$|
-1798344177	0	object/tangible/theme_park/invisible_object.iff	0	1802.65	81	1548.76	1	0	0	0	theme_park.controller_initialize	objVarString|4|string:element=ph1_imp_medical;string:base_builder.spawn_datatable=datatables/spawning/npc_base_builder/restuss_event/imperial/medical.iff|scriptString|4|theme_park.npc_base_builder;theme_park.restuss_event.restuss_event_watcher|$|
-1757430842	0	object/tangible/furniture/decorative/carved_bowl.iff	0	1173.35	80.6292	2047.86	1	0	0	0		$|
-1649253280	0	object/tangible/spawning/static_npc/restuss_imperial_recruiter.iff	0	1820.43	80.8237	1455.91	1	0	0	0	npc.celebrity.celebrity_spawner	spawns|4|imperial_recruiter|$|
-1563114239	0	object/tangible/theme_park/invisible_object.iff	0	1848.37	81.7885	1468.63	1	0	0	0	theme_park.controller_initialize	objVarString|4|string:element=ph1_imp_walls;string:base_builder.spawn_datatable=datatables/spawning/npc_base_builder/restuss_event/imperial/walls.iff|scriptString|4|theme_park.npc_base_builder;theme_park.restuss_event.restuss_event_watcher|$|
-1527603948	0	object/building/restuss/restuss_faction_cantina.iff	0	1887.02	81	1484.62	0.0257935	0	0.999667	0	planet_map.map_loc:theme_park.dungeon.empire_day_interior_npc_spawner	healing.canhealshock|0|1|portalProperty.crc|0|-520490901|safeLogout|0|1|empire_day_spawn_table|4|datatables/spawning/building_spawns/empire_day_imperial_restuss.iff|$|
-1636990836	-1527603948	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-742760609	-1527603948	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-1162799451	-1527603948	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1724582865	-1527603948	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-1421569413	0	object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	1205.19	80	2046.88	0.714421	0	-0.699716	0		$|
-1326474367	0	object/static/structure/military/military_column_strong_imperial_style_01.iff	0	1148.63	81.9799	2038.6	-0.305817	0	0.95209	0		$|
