objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-34798000	0	object/building/kashyyyk/thm_kash_rodian_bannerpole_s01.iff	0	0	195	0	1	0	0	0		$|
-645604137	0	object/building/general/bunker_imperial_weapons_research_facility_01.iff	0	6.91504	76.9321	66.9652	-0.114747	0	0.993395	0		portalProperty.crc|0|1639844206|$|
-1872791313	-645604137	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-1402482334	-645604137	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-2072921648	-645604137	object/cell/cell.iff	3	0	0	0	1	0	0	0		$|
-1753507766	-645604137	object/cell/cell.iff	4	0	0	0	1	0	0	0		$|
-777458222	-645604137	object/cell/cell.iff	5	0	0	0	1	0	0	0		$|
-2087230987	-777458222	object/tangible/ground_spawning/area_spawner.iff	5	-11.4964	-12	46.3755	0.666416	0	0.74558	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|230.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mtp_stephax_meatlump_20|strSpawnerType|4|area|strSpawns|4|mtp_quest_stephax_meatlump|$|
-580097754	-777458222	object/tangible/ground_spawning/area_spawner.iff	5	1.95303	-12	59.1811	0.532899	0	0.846179	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|230.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mtp_stephax_meatlump_21|strSpawnerType|4|area|strSpawns|4|mtp_quest_stephax_meatlump|$|
-1300408135	-777458222	object/tangible/ground_spawning/area_spawner.iff	5	19.149	-12	46.611	-0.528933	0	0.848664	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|230.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mtp_stephax_meatlump_22|strSpawnerType|4|area|strSpawns|4|mtp_quest_stephax_meatlump|$|
-1842908209	-777458222	object/tangible/ground_spawning/area_spawner.iff	5	3.78451	-12	35.3941	0.00817313	0	0.999967	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|230.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mtp_stephax_meatlump_23|strSpawnerType|4|area|strSpawns|4|mtp_quest_stephax_meatlump|$|
-1796492907	-645604137	object/cell/cell.iff	6	0	0	0	1	0	0	0		$|
-373341145	-645604137	object/cell/cell.iff	7	0	0	0	1	0	0	0		$|
-933800757	-373341145	object/tangible/ground_spawning/area_spawner.iff	7	-70.2217	-20	29.9916	0.999985	0	-0.00542264	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|230.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mtp_stephax_meatlump_17|strSpawnerType|4|area|strSpawns|4|mtp_quest_stephax_meatlump|$|
-1699395218	-373341145	object/tangible/ground_spawning/area_spawner.iff	7	-57.8376	-20	48.0515	0.702786	0	0.711402	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|230.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mtp_stephax_meatlump_18|strSpawnerType|4|area|strSpawns|4|mtp_quest_stephax_meatlump|$|
-529501768	-373341145	object/tangible/ground_spawning/area_spawner.iff	7	-66.4172	-20	61.252	0.177041	0	0.984204	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|230.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|0.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mtp_stephax_meatlump_19|strSpawnerType|4|area|strSpawns|4|mtp_quest_stephax_meatlump|$|
-1877680734	-645604137	object/cell/cell.iff	8	0	0	0	1	0	0	0		$|
-604970435	-1877680734	object/tangible/ground_spawning/area_spawner.iff	8	-71.4084	-20	12.7852	0.999976	0	0.00695312	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|230.000000|fltMinSpawnTime|2|190.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|mtp_stephax_meatlump_15|strSpawnerType|4|area|strSpawns|4|mtp_quest_stephax_meatlump|$|
