objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
-2023327972	0	object/tangible/furniture/elegant/chair_s01.iff	0	912.921	96.5351	866.933	0.771246	0	-0.636537	0		occupied.limit|0|1|$|
-2001923661	0	object/tangible/ground_spawning/area_spawner.iff	0	876.885	90.5296	865.35	-0.536273	0	0.844045	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|1.000000|intDefaultBehavior|0|2|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|registerWithController|0|1|strName|4|rorgungan_scout|strSpawnerType|4|area|strSpawns|4|rorgungan_scout|$|
-1615091096	0	object/building/naboo/trapped_family_house.iff	0	912.322	90.4464	859.632	-0.0357888	0	0.999359	0		portalProperty.crc|0|-1095192634|$|
-134351432	-1615091096	object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
-560345635	-134351432	object/tangible/ground_spawning/area_spawner.iff	1	9.91668	1.1	-10.1594	0.995722	0	0.0924003	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|rorgungan_guard|strSpawnerType|4|area|strSpawns|4|rorgungan_guard|$|
-707578993	-1615091096	object/cell/cell.iff	2	0	0	0	1	0	0	0		$|
-2104099486	-707578993	object/tangible/ground_spawning/area_spawner.iff	2	5.18356	4.1	6.85515	0.0157377	0	0.999876	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|rorgungan_guard|strSpawnerType|4|area|strSpawns|4|rorgungan_guard|$|
-1798047662	-707578993	object/tangible/ground_spawning/area_spawner.iff	2	-2.58964	1.1	2.62039	-0.267499	0	0.963558	0	systems.spawning.spawner_area:theme_park.dathomir.aurilia.make_them_sit	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|rorgungan_guard|strSpawnerType|4|area|strSpawns|4|rorgungan_guard|$|
-1650310614	-707578993	object/tangible/ground_spawning/area_spawner.iff	2	-5.71655	1.1	0.937383	0.703845	0	0.710353	0	systems.spawning.spawner_area:theme_park.dathomir.aurilia.make_them_sit	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|rorgungan_guard|strSpawnerType|4|area|strSpawns|4|rorgungan_guard|$|
-1069978285	-707578993	object/tangible/ground_spawning/area_spawner.iff	2	-9.56756	6.1	0.854425	0.738736	0	0.673995	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|360.000000|fltMinSpawnTime|2|180.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|rorgungan_guard|strSpawnerType|4|area|strSpawns|4|rorgungan_guard|$|
