TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/building/naboo/housing_naboo_style_1.iff	0.825195	0	8.03516	89.95494679
object/static/installation/mockup_power_generator_photo_bio_style_1.iff	13.8252	0	3.03516	89.95437384
object/static/structure/naboo/garden_gazebo_lg_s01.iff	19.8252	0	-5.96484	15.46986047
object/static/installation/mockup_mining_gas_harvester_style_1.iff	24.8252	0	5.03516	-0.000110129
object/static/structure/naboo/arbor_long_s01.iff	15.8252	0	-5.96484	90.00021046
object/static/structure/naboo/arbor_long_s02.iff	-0.174805	0	-5.96484	-89.95437384
object/static/structure/naboo/arbor_pillar_s01.iff	7.8252	0	-5.96484	90.00021046
object/static/structure/naboo/arbor_short_s01.iff	-11.1748	0	-5.96484	-90.00021046
object/static/structure/naboo/arbor_long_s02.iff	-8.1748	0	-5.96484	-89.95380088
object/static/structure/naboo/arbor_pillar_s01.iff	-0.174805	0	-5.96484	90.00021046
object/static/structure/naboo/nboo_imprv_metal_fence_wall_lg_s02.iff	27.8252	0	16.0352	90.00021046
object/static/structure/naboo/nboo_imprv_metal_fence_wall_lg_s02.iff	27.8252	0	4.03516	90.00021046
object/static/structure/naboo/nboo_imprv_metal_fence_wall_lg_s02.iff	21.8252	0	16.0352	-179.999848
object/static/structure/naboo/nboo_imprv_metal_fence_wall_lg_s02.iff	13.8252	0	16.0352	3.50E-05
object/static/structure/naboo/nboo_imprv_metal_fence_wall_lg_s02.iff	27.8252	0	10.0352	90.00021046
object/static/structure/general/planter_generic_style_1.iff	13.7217	0	-10.0942	-64.74423085
object/static/structure/naboo/nboo_imprv_metal_fence_wall_lg_s02.iff	12.8252	0	-11.9648	-179.999848
object/static/structure/naboo/nboo_imprv_metal_fence_wall_lg_s02.iff	6.8252	0	-11.9648	179.999848
object/static/structure/naboo/nboo_imprv_short_curved_wall_large_s01.iff	19.8252	0	-11.9648	-177.2719959
object/static/structure/general/planter_generic_style_2.iff	15.1387	0	12.9639	74.48451337
object/static/structure/general/planter_generic_style_1.iff	0.488281	0	-10.3022	-104.2783187
object/static/structure/general/planter_generic_style_2.iff	15.6582	0	11.998	166.7307184
object/static/structure/general/planter_generic_style_1.iff	7.74683	0	-10.0166	72.76563998
object/static/structure/naboo/nboo_imprv_metal_fence_wall_lg_s02.iff	-11.1748	0	-11.9648	179.999848
object/static/structure/naboo/nboo_imprv_pillar_pillar_s02.iff	20.0144	0	-11.8184	-90.52733163
object/static/structure/naboo/nboo_imprv_pillar_pillar_s02.iff	27.8252	0	-2.96484	-90.52733163
object/static/structure/naboo/gate_narrow_s01.iff	17.8252	0	16.0352	0
object/static/structure/naboo/nboo_imprv_metal_fence_wall_lg_s02.iff	0.825195	0	-11.9648	179.999848
object/static/structure/general/planter_generic_style_1.iff	-8.08545	0	-9.99219	59.58761069
object/static/structure/naboo/nboo_imprv_metal_fence_wall_lg_s02.iff	-5.1748	0	-11.9648	179.999848
object/static/structure/naboo/nboo_imprv_pillar_wall_ornate_large_s01.iff	-19.1748	0	20.0352	0
object/static/structure/naboo/nboo_imprv_pillar_wall_ornate_large_s01.iff	-19.1748	0	12.0352	90.00021046
object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	15.9202	0	2.979	0
object/static/structure/naboo/nboo_imprv_pillar_wall_ornate_large_s01.iff	-11.1748	0	-11.9648	-179.999848
object/static/structure/naboo/streetlamp_naboo_theed_style_1.iff	-11.3699	0	0.80957	0
object/static/structure/naboo/nboo_imprv_pillar_wall_ornate_large_s01.iff	-19.1748	0	-11.9648	90.00021046
object/static/structure/general/planter_generic_style_3.iff	-16.1006	0	16.4561	0
object/static/structure/general/planter_generic_style_1.iff	-15.4922	0	-9.96631	117.456348
object/static/structure/naboo/nboo_imprv_pillar_wall_ornate_large_s01.iff	-19.1748	0	4.03516	90.00021046
object/static/structure/naboo/nboo_imprv_pillar_wall_ornate_small_s01.iff	-19.1748	0	-3.96484	90.00021046
object/static/structure/naboo/nboo_imprv_pillar_wall_ornate_small_s01.iff	-19.1748	0	1.03516	-89.9996375
object/static/structure/general/nboo_imprv_flower_urn_s01.iff	-11.5916	0	-4.23975	46.9825392
object/static/structure/general/nboo_imprv_flower_urn_s01.iff	-11.5791	0	-7.77002	0
object/static/structure/general/nboo_imprv_flower_urn_s01.iff	-18.2581	0	4.35205	148.3960689
object/static/structure/general/nboo_imprv_flower_urn_s01.iff	-17.1284	0	5.14795	-23.4913269
object/static/structure/general/nboo_imprv_flower_urn_s01.iff	-15.7478	0	5.99609	120.321137
object/static/structure/general/nboo_imprv_flower_urn_s01.iff	-14.4805	0	6.90479	-47.55555429
object/static/structure/general/nboo_imprv_flower_urn_s01.iff	-13.1326	0	7.84229	93.9650784
object/static/structure/general/nboo_imprv_flower_urn_s01.iff	-18.1765	0	1.0166	-56.72282172
object/static/structure/general/nboo_imprv_flower_urn_s01.iff	-16.6433	0	0.987793	130.6343773
object/static/structure/general/nboo_imprv_flower_urn_s01.iff	-15.0469	0	0.901367	12.0320564
object/static/structure/general/nboo_imprv_flower_urn_s01.iff	-11.5974	0	8.82324	46.9824819

