TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/static/structure/general/skeleton_ancient_s01_with_floor.iff	1.18091	0	5.00024	8.594366927
object/static/structure/general/skeleton_ithorian_headandbody.iff	-13.0645	0	8.14502	-24.06434199
object/static/structure/general/skeleton_bith_headandbody.iff	-9.16284	0	4.32568	111.7267701
object/static/structure/general/skeleton_human_body.iff	-3.51392	0	-2.97559	-25.21020028
object/static/structure/general/skeleton_human_headandbody.iff	-14.2312	0	-4.59546	-158.1363515
object/static/structure/general/skeleton_human_head.iff	-7.30566	0	-2.90894	37.42480104
object/static/structure/general/skeleton_ithorian_headandbody.iff	-14.1782	0	-1.79004	40.28964731
object/static/structure/general/skeleton_bith_headandbody.iff	-9.55469	0	-6.52954	176.0802437
object/static/structure/general/skeleton_human_body.iff	-10.8025	0	-2.99341	-23.4913269
object/static/structure/general/skeleton_human_body.iff	8.37842	0	-5.95752	91.09914351
object/static/structure/general/skeleton_human_headandbody.iff	14.874	0	-5.89941	-41.82597634
object/static/structure/general/skeleton_human_head.iff	4.57178	0	-1.35352	153.7354626
object/static/structure/general/skeleton_ithorian_headandbody.iff	12.7976	0	-8.96704	156.5996786
object/static/structure/general/skeleton_bith_headandbody.iff	9.77808	0	-2.88745	-67.60901983
object/static/structure/general/skeleton_human_body.iff	10.7102	0	8.7146	155.454336
object/static/structure/general/skeleton_human_headandbody.iff	8.55054	0	1.1665	22.52778377
object/static/structure/general/skeleton_human_head.iff	4.86133	0	1.64526	-141.9107597
object/static/structure/general/skeleton_ithorian_headandbody.iff	14.405	0	2.1084	-139.0459707
object/static/structure/general/skeleton_bith_headandbody.iff	12.9546	0	6.58301	-3.255231065
object/static/structure/general/skeleton_human_body.iff	2.55957	0	-3.4812	157.1732094
object/static/structure/general/skeleton_human_headandbody.iff	7.53101	0	-10.8867	24.24665716
object/static/structure/general/skeleton_human_head.iff	13.7463	0	-1.21362	-140.1924592
object/static/structure/general/skeleton_ithorian_headandbody.iff	5.02246	0	-6.53906	-137.3270973
object/static/structure/general/skeleton_bith_headandbody.iff	7.45166	0	-1.37744	-1.536420705
object/static/structure/general/skeleton_human_headandbody.iff	-6.80542	0	5.42847	-156.4174781
object/static/structure/general/skeleton_human_head.iff	-10.5327	0	0.436279	39.14367442
object/static/structure/general/skeleton_ithorian_headandbody.iff	-6.21216	0	11.1042	42.00852069
object/static/structure/general/skeleton_bith_headandbody.iff	-10.1707	0	0.470459	177.7991171
object/static/structure/general/skeleton_human_body.iff	6.27563	0	4.0144	-29.79386264
object/static/structure/general/skeleton_human_headandbody.iff	1.87915	0	-0.802734	-162.7200138
object/static/structure/general/skeleton_human_head.iff	1.82495	0	-2.33276	32.84113868
object/static/structure/general/skeleton_ithorian_headandbody.iff	6.60449	0	8.65771	35.70598495
object/static/structure/general/skeleton_bith_headandbody.iff	2.18213	0	-2.25708	171.4965813
object/static/structure/general/skeleton_human_body.iff	-1.31714	0	-0.912842	149.5419845
object/static/structure/general/skeleton_human_headandbody.iff	-0.351318	0	-1.448	16.61577606
object/static/structure/general/skeleton_human_head.iff	-0.315186	0	0.0817871	-147.8231111
object/static/structure/general/skeleton_ithorian_headandbody.iff	-1.11572	0	-1.89087	-144.9583222
object/static/structure/general/skeleton_bith_headandbody.iff	-0.670166	0	0.00292969	-9.167324722
object/static/structure/general/skeleton_human_body.iff	-10.6719	0	7.12964	-89.56590845
object/static/structure/general/skeleton_human_headandbody.iff	-13.4641	0	5.05957	137.5098708
object/static/structure/general/skeleton_human_head.iff	-14.6936	0	-0.0871582	-26.92901637
