TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/tangible/camp/camp_tent_s1.iff	2.77502	0	-5.23096	-144.9583222
object/tangible/camp/camp_spit.iff	0.0924072	0	-1.80078	0
object/tangible/camp/camp_stool_short.iff	-0.454956	0	-2.44434	60.73352628
object/tangible/camp/camp_stool_short.iff	0.712646	0	-1.23633	0
object/tangible/camp/campfire_logs_fresh.iff	1.10156	0	0.231934	173.2160277
object/tangible/camp/camp_stool_short.iff	0.447876	0	-0.235352	173.2160277
object/tangible/camp/camp_spit.iff	1.13025	0	0.251953	173.2160277
object/tangible/camp/camp_tent_s1.iff	0.210815	0	2.57422	-28.4654027
object/tangible/camp/camp_stool_short.iff	-4.43848	0	-1.48779	173.2160277
object/tangible/camp/camp_stool_short.iff	-3.13513	0	-0.426758	-126.0507149
object/tangible/camp/camp_spit.iff	-3.75476	0	-1.00146	173.2160277
object/tangible/camp/camp_tent_s1.iff	-4.59937	0	1.4834	-28.4654027
object/tangible/camp/camp_tent_s1.iff	4.14026	0	-0.257813	-80.21409132
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0.0114746	0	3.41162	86.51662706
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	5.28967	0	2.05664	86.51662706
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0.271973	0	3.07471	86.51662706
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	2.9751	0	2.84912	92.81916281
object/static/structure/tatooine/debris_tatt_crate_1.iff	4.08838	0	2.53174	-5.156757666
object/static/structure/general/campfire_fresh.iff	0.0446777	0	-1.77148	0
object/static/structure/general/banner_rebel_style_01.iff	3.48401	0	-2.56201	78.49521793
object/static/structure/general/xwing.iff	0.785278	0	-14.1772	119.1752214
object/static/vehicle/e3/landspeeder.iff	-2.31934	0	-4.36182	0
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-1.67834	0	4.57275	-163.8659294
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	-2.38037	0	3.62744	-72.19268219
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	2.75342	0	1.35742	135.2180397
object/static/structure/tatooine/debris_tatt_crate_1.iff	-3.53711	0	3.64551	-170.1684652
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	-2.18799	0	2.53711	135.2180397
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	2.06433	0	0.99707	1.145818187
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-3.89844	0	1.80078	5.729692543

