TEMPLATE	X	Y	Z	YAW
s	f	f	f	f
object/tangible/camp/camp_spit.iff	-2.04199	0	-1.49219	0
object/tangible/camp/camp_stool_short.iff	-1.42175	0	-0.927734	0
object/tangible/camp/camp_tent_s1.iff	2.0058	0	0.0507813	-80.21409132
object/tangible/container/drum/tatt_drum_1.iff	3.28693	0	3.45557	27.50197417
object/tangible/terminal/terminal_ballot_box.iff	0.936951	0	-1.36182	0
object/tangible/camp/camp_stool_short.iff	-2.58929	0	-2.13574	60.73352628
object/tangible/camp/camp_tent_s1.iff	0.640564	0	-4.92236	-144.9583222
object/static/structure/general/campfire_fresh.iff	-2.08972	0	-1.46289	0
object/static/structure/general/banner_rebel_style_01.iff	1.34955	0	-2.25342	78.49521793
object/static/structure/tatooine/debris_tatt_crate_1.iff	-1.01819	0	1.70166	-7.448394041
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-1.09143	0	0.929688	5.729692543
object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0.619019	0	1.66602	135.2180397
object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	3.15521	0	2.36523	86.51720002
object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0.840698	0	3.15771	92.81916281
object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	-0.0819092	0	2.42578	1.145818187
object/static/structure/tatooine/debris_tatt_crate_1.iff	1.95398	0	2.84033	-5.156757666
object/static/vehicle/e3/landspeeder.iff	-4.45374	0	-4.05322	0

